simulation time (min);1440.0;only events that occure within the simulation time are considered (changes after that time are ignored)
StationId;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;25;26;27;28;29;30;31;32;33;34;35;36;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;69;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;141;142;143;144;145;146;147;148;149;150;151;152;153;154;155;156;157;158;159;160;161;162;163;164;165;166;167;168;169;170;171;172;173;174;175
Capacity;24;24;24;18;24;27;24;21;24;24;24;24;24;24;24;21;21;24;24;24;30;24;24;24;24;24;24;24;24;24;27;27;18;24;24;24;24;24;27;24;21;24;24;21;21;24;24;24;24;24;27;24;24;21;24;24;24;24;21;24;24;24;24;24;24;21;27;24;24;24;24;24;24;24;22;24;24;24;27;24;24;24;24;27;21;24;24;24;30;24;24;24;21;24;27;27;24;24;24;24;24;24;21;24;18;18;24;27;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;21;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;18;24;20;24;24;24;24;24;24;24;12;24;24;24;24;24;24;24;24;24;24
#available bikes per station at time (in seconds) from start
65520;10;12;6;7;8;21;6;11;13;7;7;16;12;17;7;11;13;8;17;11;7;11;11;1;0;0;13;6;4;5;7;10;4;21;4;7;15;19;15;15;4;22;10;13;6;4;11;10;10;3;16;17;19;16;16;23;0;12;11;3;22;17;12;15;11;9;19;13;12;5;14;13;8;14;22;23;21;16;17;13;12;13;6;18;11;6;13;2;9;15;2;3;10;2;9;10;12;3;9;11;4;7;10;9;8;6;12;3;8;5;21;13;3;5;8;9;6;5;7;15;12;12;15;14;3;9;10;6;18;7;12;7;15;8;3;10;8;7;6;13;9;4;13;5;9;4;2;2;5;6;10;2;1;5;18;4;13;9;8;8;9;3;14;11;5;10;23;1;13
65820;10;11;6;7;8;21;6;11;13;7;7;16;12;17;7;11;14;8;17;11;7;10;10;1;0;0;13;5;4;5;7;10;4;20;5;7;15;19;14;15;4;22;9;13;7;4;12;10;11;4;16;17;19;16;16;23;1;12;11;3;22;18;12;15;11;9;19;13;12;5;14;13;8;14;22;23;22;16;17;13;12;12;7;19;11;6;13;2;9;15;2;3;10;2;9;10;11;3;9;11;4;6;10;9;8;6;12;3;8;4;21;13;3;5;8;9;6;5;7;15;12;13;15;14;3;10;10;6;18;7;12;7;15;8;4;10;8;7;7;13;9;4;14;6;9;4;1;1;5;6;9;2;1;5;18;4;13;10;8;9;8;4;15;11;5;10;23;1;12
66120;9;11;6;7;7;22;6;10;13;7;7;15;12;17;7;11;14;8;17;11;7;10;10;1;0;0;13;5;4;4;7;10;4;19;5;7;16;19;14;15;5;21;9;12;7;4;12;9;11;4;15;14;19;16;15;24;1;15;11;3;22;19;12;15;11;9;19;13;12;5;13;14;8;15;22;24;22;16;18;12;12;12;8;18;11;5;12;2;9;15;2;3;10;2;9;10;11;3;9;11;4;6;10;9;8;6;12;3;8;4;21;14;3;5;8;9;5;5;7;15;13;13;17;14;5;9;11;7;18;9;13;7;15;8;4;9;8;7;8;13;9;4;15;6;9;4;1;1;5;6;9;2;1;5;17;4;10;9;8;10;7;7;14;11;6;10;23;1;12
66420;9;11;6;7;6;23;5;9;12;7;8;13;12;17;7;9;13;8;18;11;6;10;10;1;0;0;13;5;4;4;7;10;4;19;5;7;16;18;10;15;5;22;9;12;9;5;12;9;12;3;15;14;20;15;15;24;1;14;9;7;22;19;12;15;11;9;19;13;12;5;12;14;8;14;22;24;24;16;18;12;12;12;9;17;10;5;13;2;9;16;2;3;10;2;9;9;11;3;9;12;4;5;10;9;7;6;12;3;8;4;20;14;3;5;8;9;5;5;7;15;13;13;19;14;5;9;11;7;19;9;13;7;15;8;4;10;8;7;8;13;9;4;14;6;9;4;1;1;5;6;10;2;1;5;17;4;10;9;7;10;6;6;12;11;6;10;23;1;12
66720;9;11;6;6;6;21;5;10;9;7;8;13;12;17;7;9;12;8;18;10;6;10;10;1;0;0;13;5;3;4;7;10;4;18;5;7;16;18;10;15;5;22;9;13;9;5;12;9;13;3;14;14;20;14;15;24;1;13;10;11;10;10;12;15;10;9;19;14;12;6;15;14;9;14;22;23;15;16;18;11;12;12;10;17;11;5;13;3;9;16;2;4;10;2;9;9;11;3;9;12;4;5;10;9;7;6;11;3;8;3;20;14;3;5;8;9;3;5;7;15;13;14;19;14;5;9;9;7;11;9;13;7;15;7;4;10;8;7;8;13;9;4;15;6;9;4;1;1;6;6;10;2;0;6;19;4;12;9;7;11;6;6;12;12;7;9;23;1;12
67020;9;11;8;6;4;20;5;10;9;5;8;13;12;18;6;9;12;9;18;10;7;9;10;1;0;0;13;6;3;4;7;10;4;17;5;7;16;18;9;16;4;21;10;13;10;5;12;9;12;4;16;15;20;15;14;24;1;13;10;13;10;9;11;15;10;9;19;14;12;6;16;14;10;14;22;23;15;16;18;11;12;11;11;16;10;4;14;3;9;16;2;6;10;2;9;9;12;3;9;12;4;6;10;9;7;6;11;3;8;3;20;14;3;5;9;8;2;5;7;15;15;13;19;12;5;10;9;7;11;10;13;7;16;7;4;10;8;6;8;13;9;4;16;6;9;4;1;1;7;6;10;2;0;5;20;4;12;9;7;12;6;9;11;12;7;9;23;1;11
67320;8;11;8;5;4;18;6;9;10;5;8;12;11;18;6;9;12;9;17;10;6;10;10;1;0;0;12;6;3;4;7;10;4;16;4;7;16;18;8;16;4;21;11;14;12;5;12;8;12;5;17;15;21;15;13;24;1;13;10;13;10;9;10;15;10;9;19;15;12;6;16;14;10;15;22;22;15;16;18;11;12;11;13;16;10;4;14;3;8;16;2;8;9;2;9;8;12;3;9;12;5;6;10;9;7;6;11;3;8;3;20;14;3;5;9;8;2;4;7;15;15;14;19;12;5;10;9;8;12;10;13;7;15;7;4;10;8;6;8;14;9;4;18;7;9;4;2;1;7;6;10;3;0;4;20;4;13;9;6;12;6;10;11;12;8;9;23;1;11
67620;8;11;8;5;4;19;5;10;10;4;8;12;10;18;6;9;12;10;17;10;5;10;10;1;0;0;12;5;3;4;7;9;4;16;4;7;16;18;7;16;5;21;11;14;12;5;12;8;12;7;17;14;22;15;15;23;2;14;10;12;10;9;10;15;10;9;19;15;12;6;17;14;10;15;22;22;14;16;18;12;12;11;15;16;10;4;13;2;8;16;2;9;9;2;9;8;12;2;9;13;5;6;10;9;7;6;11;4;7;3;20;13;3;5;9;7;2;5;7;15;15;14;19;12;5;10;9;8;12;11;12;8;15;7;4;10;6;6;8;14;9;4;18;7;9;4;3;1;7;6;10;3;0;3;19;4;13;10;4;12;6;11;11;11;8;9;23;1;11
67920;7;11;8;5;4;19;5;10;10;4;7;11;10;18;6;9;12;10;17;10;4;10;11;1;0;0;12;5;3;4;6;8;4;15;4;7;16;18;8;16;4;20;11;14;13;5;12;8;13;6;18;14;23;15;15;23;2;13;10;11;10;8;9;15;10;9;19;15;12;6;17;14;10;15;22;22;14;16;18;11;13;11;16;16;11;4;13;2;8;16;1;9;9;1;9;7;12;8;9;13;5;6;10;9;7;6;11;4;7;3;20;14;3;5;10;7;2;5;7;14;15;17;18;11;6;10;9;8;12;11;12;8;15;8;4;10;6;6;8;14;9;7;20;7;9;3;4;1;8;6;10;3;0;3;18;4;13;9;4;11;6;12;10;10;8;9;23;1;12
68220;6;11;7;5;3;18;6;10;8;4;7;11;11;18;6;9;10;9;17;10;4;10;10;1;0;0;12;5;3;4;6;9;4;15;4;7;16;18;7;16;4;20;12;14;13;5;11;9;13;6;19;15;23;15;15;23;2;13;10;10;11;8;9;15;10;9;19;15;12;6;17;14;12;15;22;22;14;16;19;11;15;8;16;16;12;4;14;2;8;16;1;9;9;0;9;7;12;10;9;13;5;5;9;7;7;6;11;4;7;3;20;15;3;6;10;7;3;5;7;14;15;18;17;10;6;10;10;8;13;11;12;7;15;9;4;11;6;6;8;14;9;7;20;7;9;3;3;1;8;5;10;3;0;3;18;4;11;9;4;10;6;11;10;11;8;9;23;1;14
68520;5;10;7;6;3;18;6;10;9;6;5;11;11;18;6;9;10;9;17;10;4;10;10;1;0;1;12;5;3;4;6;9;4;15;3;7;16;16;5;15;4;21;12;16;13;5;11;9;13;6;19;15;24;17;15;23;1;13;10;10;11;8;9;14;10;9;19;15;13;6;17;14;13;15;22;22;15;16;19;11;15;8;16;16;13;4;13;3;8;17;3;9;9;0;9;6;12;13;9;11;6;5;9;7;7;6;11;3;7;3;20;15;3;6;10;8;3;5;7;14;15;17;17;10;6;11;10;8;13;11;12;7;14;8;4;11;7;6;8;14;9;7;20;7;9;3;3;1;8;5;10;3;0;3;19;4;12;10;4;10;6;11;11;11;8;9;23;1;14
68820;5;9;7;6;3;18;6;10;10;5;4;10;11;17;6;9;10;9;16;10;4;8;10;1;0;1;12;4;3;4;6;9;4;15;3;7;16;16;5;15;5;20;14;16;13;5;12;9;14;8;18;15;24;18;16;23;1;12;10;10;11;8;9;14;10;9;19;15;14;6;17;14;13;16;22;23;16;16;19;11;15;8;16;16;14;4;13;3;8;17;3;9;9;0;9;6;12;13;9;11;5;5;8;7;7;6;11;3;7;3;20;16;3;6;10;8;4;5;6;14;15;19;17;10;6;12;10;7;14;11;12;7;14;8;4;11;7;6;8;14;9;8;21;8;9;3;4;1;8;5;10;3;0;3;19;7;12;10;4;10;6;11;11;11;9;9;23;1;15
69120;5;9;5;6;3;18;6;9;10;5;4;10;12;17;6;9;10;10;17;11;4;8;10;2;0;1;13;4;2;4;6;9;3;16;3;7;16;16;7;15;5;21;14;16;13;5;11;9;14;9;18;13;19;19;16;23;1;13;10;10;11;8;9;14;10;9;19;15;14;14;18;14;13;16;22;23;16;16;19;11;15;8;16;16;14;5;13;4;8;17;3;9;9;0;9;6;12;13;9;11;5;5;8;7;7;6;11;4;7;2;20;16;3;6;10;8;3;6;6;14;15;20;18;10;6;12;10;6;13;11;13;7;14;8;4;11;7;6;8;14;9;8;21;8;9;7;4;1;8;5;9;3;0;4;19;8;12;10;4;10;6;12;12;12;9;9;23;1;16
69420;4;9;5;6;3;18;4;9;10;5;4;8;12;17;6;8;10;10;17;11;3;8;10;2;0;1;13;5;2;4;6;9;3;17;3;7;16;16;6;16;4;22;15;18;12;5;11;9;15;9;18;13;20;16;16;22;1;13;10;11;11;9;9;14;12;9;19;15;15;17;18;14;13;16;22;23;17;16;19;12;15;8;16;16;14;4;13;4;8;16;3;9;8;0;9;6;12;13;9;11;5;5;8;7;7;6;11;4;7;2;20;17;3;6;10;9;2;5;5;14;15;19;18;10;7;11;10;6;14;11;13;8;14;8;4;11;7;6;8;14;9;8;20;9;9;11;4;1;8;5;8;3;0;4;19;9;10;10;4;10;6;11;12;12;9;9;23;1;16
69720;4;7;5;6;3;18;4;9;8;5;4;8;12;17;6;8;10;9;16;11;3;8;10;3;0;1;13;4;2;4;6;8;3;15;3;7;16;15;7;16;3;21;14;16;12;5;11;9;15;9;18;14;21;15;16;22;0;13;10;11;11;9;9;13;13;9;19;15;15;17;18;14;14;16;22;23;17;16;19;13;15;8;16;16;14;4;12;4;9;16;3;9;8;0;9;7;12;13;9;11;5;5;8;7;7;6;11;3;7;2;20;17;3;6;10;9;2;5;5;14;15;19;18;10;7;11;10;6;15;11;13;8;16;8;4;11;6;6;8;14;9;8;19;9;9;11;4;1;8;5;8;3;0;5;18;9;12;10;4;9;6;12;13;13;9;9;23;1;16
70020;4;7;6;6;3;19;4;9;7;5;4;8;12;17;6;8;10;10;15;11;3;8;9;3;0;1;13;4;2;4;6;8;3;15;3;7;16;14;10;16;4;21;13;16;12;4;11;9;15;9;18;13;21;15;14;22;0;13;9;11;11;9;9;13;14;9;19;15;15;17;18;14;14;17;22;23;18;16;19;14;15;8;16;16;14;4;12;4;9;16;3;9;8;2;10;7;12;13;9;10;5;6;8;6;7;6;11;3;7;2;19;17;3;6;10;9;2;6;6;14;15;19;18;10;8;11;10;6;16;13;13;8;16;8;4;11;6;6;8;14;9;8;19;10;9;11;3;1;8;5;7;3;0;5;18;8;12;10;4;10;6;11;13;13;8;9;23;1;17
70320;4;7;6;6;3;20;3;9;7;5;3;8;11;17;6;8;10;10;15;12;3;8;9;3;0;1;13;4;2;4;6;8;3;15;3;7;17;12;10;16;4;18;14;16;7;4;12;9;14;9;18;14;12;15;14;22;0;12;7;11;11;9;10;13;15;9;19;15;14;17;18;14;14;18;7;17;18;16;19;15;15;8;16;16;15;4;12;4;8;16;3;9;8;5;9;7;12;13;9;10;5;6;8;5;7;6;11;3;7;2;19;17;3;6;10;9;2;6;5;16;15;19;8;10;9;11;10;6;16;13;13;8;16;8;4;11;6;6;8;13;9;10;19;11;9;11;3;1;8;5;7;3;0;5;16;8;12;10;4;10;6;10;13;13;8;9;23;1;17
70620;4;6;6;6;3;19;2;9;7;5;3;8;12;17;6;8;10;10;15;12;3;7;9;4;0;1;13;4;2;5;6;8;3;14;3;7;17;12;8;16;4;18;14;16;7;4;12;9;15;9;17;14;11;16;14;22;0;12;7;11;11;9;11;13;15;9;19;15;14;17;18;14;14;19;6;17;19;15;18;15;15;8;17;16;12;4;12;4;9;15;5;9;8;5;9;7;12;13;10;10;5;6;8;5;7;6;9;4;7;2;19;16;3;6;10;9;2;6;5;16;15;20;10;10;9;11;11;6;17;12;13;8;17;8;5;11;6;6;7;13;9;10;20;11;9;11;3;1;9;5;7;3;0;5;16;8;12;10;4;10;6;8;12;13;8;9;23;1;18
70920;4;5;6;6;3;19;2;8;7;5;3;8;10;16;6;7;10;10;15;12;3;7;10;4;0;1;13;2;2;5;6;8;3;15;3;7;17;13;8;16;4;18;13;16;8;4;13;9;15;8;17;14;11;15;12;22;0;12;7;11;11;9;11;13;15;9;19;15;15;17;19;14;13;19;5;18;19;15;19;15;15;8;18;16;12;4;11;5;9;15;8;9;8;5;9;7;12;13;10;10;6;6;8;5;7;6;9;4;7;2;19;16;3;6;10;9;2;6;5;17;15;23;10;10;10;11;13;6;18;13;13;8;18;9;5;11;6;6;7;14;9;11;20;11;9;11;3;1;10;5;8;3;0;5;16;8;13;9;4;10;6;9;12;13;8;9;23;1;19
71220;2;5;6;6;3;19;1;8;6;5;3;8;9;15;6;7;10;10;14;12;3;7;10;4;0;1;12;3;2;5;7;9;3;12;3;7;18;12;9;16;4;18;12;15;8;4;13;10;15;8;16;13;10;15;10;22;0;12;7;12;11;9;11;13;15;9;19;15;15;17;19;15;14;19;5;19;19;15;19;15;15;8;18;16;12;4;11;5;9;15;7;9;8;5;8;7;12;13;10;11;5;6;7;5;7;6;9;4;7;2;19;15;3;6;10;9;2;5;5;17;15;23;11;10;10;11;13;6;19;13;13;8;19;9;5;11;6;6;7;14;9;12;21;11;9;11;3;1;10;5;8;3;0;5;15;8;14;9;3;9;6;8;11;13;8;9;23;1;19
71520;1;6;5;6;4;20;3;8;4;5;3;8;9;15;5;7;10;11;14;11;5;7;10;4;0;1;12;3;2;5;7;8;3;13;3;7;20;13;8;16;3;18;11;15;9;4;13;10;15;8;17;13;10;14;10;22;0;12;8;12;11;10;11;13;15;9;19;15;16;18;20;15;14;20;5;19;19;15;19;15;15;8;18;14;12;4;11;5;9;16;7;9;8;5;8;7;12;13;10;12;5;6;7;5;7;6;9;5;7;3;21;15;3;6;10;9;1;5;5;17;15;23;11;10;11;10;13;6;19;13;13;8;20;9;5;11;6;6;7;14;9;12;22;11;9;11;4;1;10;5;9;3;0;5;15;8;14;8;3;9;6;8;11;13;8;9;23;1;19
71820;2;6;6;6;4;20;4;8;2;5;3;7;8;15;5;7;10;11;13;11;4;7;11;4;0;1;13;3;2;5;7;9;3;12;3;7;20;12;6;16;3;17;12;15;9;4;13;10;15;8;17;12;9;13;10;22;0;11;8;12;11;10;11;13;16;9;19;15;16;19;20;16;14;20;5;19;19;15;19;14;15;8;18;14;10;4;11;5;8;16;7;9;8;5;8;7;12;13;10;12;7;6;7;5;7;6;9;5;7;3;20;15;3;6;10;9;1;5;6;17;15;24;11;10;11;9;13;6;19;13;14;8;21;9;6;10;6;6;7;14;9;12;23;11;9;11;4;1;10;5;9;3;0;5;15;8;14;8;2;9;15;8;10;13;8;9;23;1;21
72120;2;5;6;6;4;20;6;8;2;5;3;8;8;15;5;6;10;12;13;11;4;7;10;4;0;1;13;4;2;5;7;8;2;11;3;7;20;11;7;16;2;16;12;16;10;4;13;10;16;8;18;12;11;13;10;22;0;11;8;12;11;10;11;13;16;10;19;16;16;19;20;16;14;20;5;19;18;15;19;14;15;8;18;14;9;4;11;6;8;16;8;9;8;5;7;7;12;13;10;12;9;6;7;5;7;6;9;5;7;3;20;16;3;6;10;9;1;5;6;17;15;24;13;10;11;9;12;6;19;14;14;9;21;9;6;11;6;6;7;14;9;12;23;11;9;11;4;1;10;5;9;3;0;5;15;9;14;8;2;9;15;8;10;14;8;9;23;1;22
72420;2;5;7;6;4;19;6;8;2;5;2;7;9;15;5;6;10;12;14;11;7;7;10;4;0;1;12;4;2;4;7;8;2;11;3;8;21;11;7;16;2;16;11;16;10;4;13;10;18;9;16;12;11;12;11;21;0;12;9;12;11;10;11;13;16;10;19;16;16;19;20;16;14;21;5;19;19;16;19;14;15;8;19;15;8;4;11;6;7;16;8;9;8;5;7;7;12;13;10;12;9;6;7;5;7;6;9;6;7;3;20;16;3;6;10;9;1;5;6;17;15;24;14;10;11;9;12;6;20;14;13;9;21;9;6;11;6;6;7;14;9;12;23;11;9;11;4;1;10;5;9;3;0;5;15;9;14;8;2;9;15;7;9;15;9;9;23;1;22
72720;2;5;6;6;3;19;6;8;2;5;2;6;9;15;5;6;10;12;13;11;8;6;10;4;0;1;11;4;2;4;7;8;2;11;3;8;21;11;7;16;3;16;11;16;10;5;13;10;18;8;16;11;15;12;10;20;0;12;10;12;11;10;11;13;17;10;19;16;16;19;20;16;14;21;5;20;19;16;19;14;15;8;19;15;6;4;11;6;7;16;8;8;10;6;7;8;12;13;10;12;9;6;7;5;7;6;9;6;7;4;20;16;3;6;10;9;1;5;6;17;15;24;15;11;11;9;12;6;21;15;13;9;21;9;6;12;6;6;7;14;9;11;23;11;9;11;4;1;9;5;9;3;0;5;15;9;14;7;2;9;14;7;10;15;9;9;23;1;22
73020;2;5;4;6;3;19;5;8;2;5;2;4;9;15;5;6;8;11;12;11;8;6;10;4;0;1;11;4;3;4;7;7;2;12;3;8;21;11;7;16;3;17;11;16;10;5;13;10;18;8;16;11;16;11;10;20;0;12;10;12;11;10;11;13;17;10;20;16;16;19;20;16;15;21;5;20;19;16;19;15;15;8;20;14;6;4;11;7;6;16;8;8;10;6;7;8;12;14;10;12;9;6;6;5;7;6;9;7;7;4;20;17;3;6;10;9;0;5;6;17;15;24;16;11;11;9;12;6;21;15;13;9;21;9;6;12;6;6;7;14;9;11;24;12;9;11;4;1;9;5;9;4;0;6;15;7;14;7;2;9;14;7;10;16;9;9;23;1;23
73320;2;5;4;6;3;18;5;8;1;5;2;4;9;15;5;6;8;10;12;11;8;5;10;4;0;1;11;3;8;4;7;7;2;12;3;8;22;11;7;16;3;18;11;16;10;5;13;9;18;9;16;11;15;12;11;20;0;12;10;12;11;10;11;13;17;10;20;16;16;19;20;16;16;21;5;20;19;16;19;15;15;8;20;15;5;4;11;7;7;17;8;8;10;6;7;8;13;14;10;12;9;6;6;5;7;6;9;7;8;4;21;18;3;6;10;10;0;5;6;17;15;24;17;11;11;10;11;5;21;17;13;9;21;10;6;11;6;6;6;14;9;11;24;12;9;11;4;1;9;5;9;4;0;6;15;7;14;7;2;9;14;8;10;17;8;9;23;1;23
73620;3;5;4;6;2;18;5;7;1;5;2;4;9;14;5;7;8;10;12;11;8;5;9;4;0;1;11;3;8;4;7;7;2;11;3;8;22;12;8;16;3;17;11;16;10;5;13;10;18;11;15;11;15;12;11;20;0;12;10;12;11;10;11;13;17;10;20;16;16;19;20;16;16;21;5;20;19;16;19;15;15;9;20;16;5;4;11;7;7;17;8;8;10;6;7;8;13;14;10;12;9;6;6;5;7;6;8;7;8;5;21;19;3;6;10;10;0;5;6;17;14;24;16;11;11;11;11;5;21;18;13;9;21;10;6;12;6;6;6;14;9;11;24;13;9;11;4;1;9;5;9;4;2;7;14;8;14;7;2;9;14;8;10;17;10;9;23;1;23
73920;3;5;4;6;2;17;5;5;1;5;2;4;9;14;5;7;8;10;12;11;6;5;10;4;0;1;11;4;8;4;7;7;2;11;3;8;12;14;6;16;3;17;11;15;10;5;13;11;18;11;15;11;13;11;10;20;0;12;10;12;10;10;11;13;18;10;20;16;16;20;20;16;17;21;5;20;19;16;19;14;15;9;20;16;3;4;11;7;7;17;8;8;10;6;7;8;14;14;10;12;9;6;6;5;6;6;8;7;8;5;21;19;3;6;10;10;0;4;6;17;14;24;17;11;11;11;11;6;21;18;14;9;21;10;6;13;6;6;6;14;9;11;24;14;9;11;4;1;9;5;9;4;6;7;14;8;14;8;2;8;12;8;10;17;10;9;23;1;24
74220;3;5;4;6;2;17;4;4;1;5;1;4;9;14;5;8;8;10;10;11;6;5;10;6;0;2;11;4;8;4;7;7;2;12;3;8;12;14;6;16;3;17;11;15;10;5;13;10;18;12;15;10;14;12;9;20;0;12;10;12;10;10;11;13;18;10;20;17;16;20;20;16;17;21;6;21;19;16;19;14;15;9;20;16;3;4;11;7;7;17;8;7;9;5;7;8;14;14;11;12;9;6;6;5;6;6;8;7;8;5;21;19;3;7;10;10;0;4;7;16;14;24;19;12;11;11;11;7;21;18;14;9;21;10;6;13;6;6;6;14;9;11;24;15;9;11;4;2;9;5;9;4;9;7;13;8;14;9;2;7;12;8;10;16;10;9;23;2;23
74520;3;5;4;6;2;18;4;3;1;5;1;4;9;14;5;7;8;10;10;11;6;4;10;6;0;2;11;4;8;4;7;7;2;12;3;8;12;14;5;16;4;17;11;15;10;5;13;10;18;11;15;9;15;12;9;20;0;13;8;12;10;10;11;13;17;10;20;17;17;20;21;16;18;21;6;22;20;16;19;13;15;9;20;16;3;4;11;7;7;17;8;7;9;5;7;8;15;14;12;12;9;6;6;5;6;6;8;7;8;5;21;19;3;7;10;10;0;4;8;17;14;24;19;12;11;12;11;7;21;18;13;9;22;10;6;13;5;6;6;14;9;11;23;15;9;11;4;2;9;5;9;4;9;7;13;8;14;9;2;6;12;8;11;16;10;9;23;3;23
74820;3;5;4;6;2;18;4;3;1;6;1;3;10;13;5;7;8;11;10;11;6;4;10;5;0;2;11;4;9;3;7;7;2;11;3;8;12;14;4;16;4;18;11;15;11;5;13;10;18;10;17;9;15;11;9;19;0;13;8;12;11;10;11;13;17;10;20;16;17;20;21;16;20;22;6;22;20;16;19;13;16;9;20;16;3;4;11;7;7;17;8;7;9;5;7;8;15;14;12;12;9;6;6;5;6;6;8;7;8;5;21;19;3;7;10;10;0;4;8;16;14;24;19;11;11;13;11;7;21;18;13;9;22;10;6;14;5;6;6;14;9;11;23;15;9;11;4;2;9;5;10;4;9;6;14;9;15;9;2;6;12;8;11;16;10;9;23;3;23
75120;3;4;4;6;2;18;3;3;1;6;1;2;10;13;5;6;8;11;9;11;6;4;10;5;0;2;11;4;9;3;7;7;2;10;3;8;14;14;4;16;4;18;11;15;11;5;13;10;17;10;17;9;14;10;8;19;0;13;8;12;11;10;11;13;17;10;20;16;17;20;21;16;20;22;6;22;21;16;19;13;16;9;20;16;3;4;11;7;7;17;8;7;9;5;7;8;15;13;12;12;9;6;6;5;6;6;8;7;8;5;21;18;3;7;10;10;0;3;8;16;14;24;18;11;11;13;11;7;23;18;13;10;22;10;6;14;5;6;6;14;9;11;23;15;9;11;4;2;9;6;10;4;9;6;13;9;14;9;2;7;12;8;10;16;10;9;23;4;23
75420;3;4;4;6;2;17;3;3;1;5;1;1;10;13;5;6;8;11;9;11;6;4;9;5;0;2;11;4;9;3;7;7;2;10;3;8;14;13;4;16;4;18;11;15;11;5;14;10;17;11;17;9;15;10;7;20;0;13;7;12;11;10;11;13;17;10;20;16;17;20;22;17;22;22;7;22;21;16;19;13;16;9;19;16;3;4;11;6;7;17;8;7;9;5;7;9;15;13;12;12;9;6;6;5;6;6;8;7;8;5;21;18;3;7;10;10;0;3;9;16;14;24;20;11;11;13;11;7;23;18;13;10;22;10;6;14;5;6;5;14;9;11;24;15;9;11;4;2;9;6;10;4;9;6;13;10;15;9;2;7;12;8;10;17;11;9;23;6;23
75720;3;4;4;6;2;16;3;3;1;5;1;1;10;13;5;6;8;11;9;11;6;3;9;5;0;2;11;4;9;3;6;7;2;10;3;8;13;12;3;16;4;19;10;15;11;5;14;10;17;11;17;8;15;7;7;20;0;13;8;12;11;10;12;13;17;10;20;15;17;20;22;17;23;22;7;22;21;16;19;13;16;9;20;16;4;4;11;6;7;17;8;7;9;5;7;9;15;13;12;12;9;6;6;5;6;6;8;8;8;5;21;17;3;7;10;10;1;2;9;16;14;24;22;10;11;14;11;7;23;19;13;10;22;10;6;14;5;6;6;14;9;11;24;15;9;11;4;2;9;6;10;4;9;6;12;10;15;9;2;7;12;8;10;16;11;9;23;6;23
76020;3;4;4;6;2;16;3;3;1;4;1;1;10;13;5;7;8;11;9;11;6;3;11;5;0;2;11;4;9;3;6;6;2;10;3;8;13;12;3;16;4;19;10;15;11;5;15;10;16;12;17;8;14;6;7;20;0;12;8;12;11;10;12;13;17;10;20;15;17;21;22;17;23;22;7;22;21;16;19;13;16;9;20;16;4;4;11;6;7;17;8;7;9;5;7;10;15;13;12;12;9;6;6;5;6;6;8;8;9;5;21;16;3;8;10;10;1;2;9;16;15;24;24;10;11;15;12;7;23;19;14;10;24;10;6;14;5;6;5;14;9;11;24;15;9;11;4;2;9;6;10;4;9;7;11;10;15;9;2;7;12;8;10;15;11;9;23;9;22
76320;3;4;4;6;2;17;3;3;1;4;1;1;10;13;5;6;8;11;9;11;5;3;11;5;0;2;11;4;9;3;6;6;2;10;3;7;13;13;3;16;3;19;10;15;11;5;16;10;16;12;17;8;13;5;5;20;0;12;8;12;11;10;12;13;17;10;20;15;17;21;22;17;22;22;7;22;21;16;19;13;16;9;20;16;4;4;11;6;7;17;8;7;8;5;7;10;15;13;12;12;9;6;6;6;6;6;8;8;9;5;21;17;3;8;10;10;1;2;10;17;15;24;24;11;11;15;13;7;23;19;14;10;24;10;6;14;5;6;5;14;9;11;24;15;9;11;4;2;9;6;10;4;9;7;11;10;15;9;2;7;12;8;10;14;11;9;23;9;22
76620;2;4;4;6;2;17;3;3;1;4;1;1;10;13;5;6;8;11;9;11;5;4;12;5;0;1;11;4;9;3;6;6;2;10;3;7;11;13;3;16;2;20;10;15;11;5;17;10;16;12;17;7;15;6;5;19;0;12;8;12;11;10;12;13;17;10;20;15;17;21;22;17;22;22;7;22;21;16;19;13;16;9;20;16;3;4;11;6;7;17;7;7;8;5;7;10;15;13;12;12;9;6;6;10;6;6;8;9;9;6;21;17;3;8;10;10;1;2;10;17;16;24;24;11;11;16;13;7;24;19;14;10;24;10;6;14;5;6;5;14;9;11;24;15;9;11;4;2;9;6;11;4;9;7;11;10;15;9;2;7;12;8;10;14;11;8;23;9;22
