"id";"time to origin station";"cycling time";"time to destination place";"exit reason";"Successful bike reservations";"Failed bike reservations";"Successful slot reservations";"Failed slot reservations";"Successful bike rentals";"Failed bike rentals";"Successful bike returns";"Failed bike returns"
277;421;190;413;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
278;632;546;66;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
279;614;183;133;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
280;728;438;326;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
281;470;530;661;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
282;124;886;577;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
283;547;296;403;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
284;146;574;607;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
285;530;539;268;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
286;476;179;423;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
287;643;116;677;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
288;451;669;253;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
289;456;355;601;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
290;446;1097;222;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
291;807;628;686;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
292;280;276;376;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
293;553;372;686;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
294;452;531;356;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
295;582;473;15;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
296;272;331;537;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
297;479;686;576;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
298;142;684;106;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
299;406;305;783;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
300;446;910;543;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
301;641;472;716;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
302;565;0;367;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
303;614;150;242;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
304;488;229;742;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
305;142;499;180;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
306;429;218;531;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
307;502;936;20;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
308;142;654;383;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
309;616;340;692;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
310;551;437;612;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
311;383;620;687;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
312;658;325;405;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
313;647;208;603;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
314;419;698;296;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
315;203;170;190;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
316;1445;566;418;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
317;573;175;529;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
318;610;739;674;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
319;371;1230;514;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
320;1245;296;509;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
321;120;1275;553;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
322;579;368;682;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
323;438;598;538;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
324;348;624;596;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
325;36;2218;282;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
326;550;161;327;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
327;427;265;482;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
328;722;930;161;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
329;204;200;377;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
330;586;506;237;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
331;538;0;622;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
332;438;0;403;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
333;435;1156;387;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
334;724;238;566;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
335;665;610;514;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
336;471;1273;702;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
337;743;364;466;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
338;650;253;800;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
339;415;366;387;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
340;122;769;523;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
341;403;340;666;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
342;464;0;650;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
343;671;148;679;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
344;627;234;642;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
345;651;731;755;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
346;699;0;329;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
347;465;772;591;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
348;466;534;693;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
349;344;509;388;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
350;632;745;816;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
351;61;255;605;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
352;640;0;554;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
353;405;770;33;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
354;672;92;403;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
355;433;1022;103;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
356;476;465;235;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
357;640;233;569;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
358;466;334;430;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
359;379;624;57;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
360;502;428;542;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
361;716;667;666;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
362;525;1517;243;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
363;455;886;708;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
364;559;706;533;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
365;647;702;41;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
366;674;542;521;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
367;212;1461;414;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
368;311;361;615;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
369;909;424;730;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
370;613;750;1167;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
371;564;1276;201;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
372;378;0;575;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
373;534;135;221;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
374;526;447;547;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
375;651;0;686;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
376;361;495;498;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
377;581;502;675;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
378;883;349;424;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
379;213;384;325;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
380;494;488;577;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
381;308;383;129;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
382;465;1994;182;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
383;506;597;301;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
384;704;301;399;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
385;108;1557;172;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
386;491;0;656;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
387;515;476;483;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
388;125;704;467;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
389;400;561;886;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
390;562;426;477;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
391;603;329;131;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
392;608;273;613;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
393;601;1173;334;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
394;416;231;1347;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
395;406;468;559;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
396;445;214;798;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
397;566;186;362;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
398;700;2389;535;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
399;327;134;672;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
400;137;406;333;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
401;67;137;464;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
402;138;181;550;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
403;738;1154;636;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
404;375;267;572;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
405;486;361;127;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
406;347;264;556;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
407;570;340;488;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
408;624;407;548;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
409;169;1293;328;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
410;462;1318;675;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
411;253;444;136;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
412;499;848;665;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
413;684;355;489;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
414;519;0;555;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
415;526;2136;944;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
416;429;610;575;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
417;667;2412;154;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
418;486;431;409;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
419;345;290;640;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
420;346;1153;663;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
421;247;681;434;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
422;516;686;598;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
423;605;440;568;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
424;711;530;143;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
425;206;723;105;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
426;575;195;653;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
427;736;872;107;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
428;511;656;592;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
429;653;792;444;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
430;307;2045;691;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
431;62;1066;55;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
432;496;144;610;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
433;479;273;506;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
434;546;244;141;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
435;390;168;471;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
436;481;655;478;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
437;216;492;686;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
438;439;1570;1074;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
439;680;1888;343;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
440;170;489;481;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
441;409;91;523;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
442;645;291;421;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
443;573;564;732;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
444;169;1104;652;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
445;424;884;626;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
446;128;214;422;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
447;370;1077;448;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
448;364;549;493;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
449;339;1153;142;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
450;443;369;405;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
451;650;484;302;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
452;612;0;589;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
453;113;102;532;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
454;44;412;715;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
455;643;554;507;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
456;510;389;255;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
457;511;1013;1325;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
459;523;1499;142;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
458;15;1297;825;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
460;111;791;311;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
461;358;297;590;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
462;403;1457;571;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
463;489;242;568;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
464;328;528;357;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
465;685;659;414;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
466;275;1148;513;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
467;631;789;289;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
468;819;564;628;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
469;384;367;232;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
470;258;1153;469;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
471;427;129;605;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
472;731;419;321;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
473;325;874;250;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
474;645;240;687;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
475;630;564;609;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
476;658;286;351;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
477;599;210;124;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
478;473;306;226;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
479;613;1100;1136;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
480;458;0;540;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
481;605;389;254;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
482;340;1796;336;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
483;743;461;608;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
484;632;205;737;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
485;406;214;542;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
486;420;424;517;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
487;323;858;14;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
488;257;200;266;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
489;399;189;429;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
490;546;410;170;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
491;22;333;392;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
492;619;209;734;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
493;612;606;758;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
494;610;353;446;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
495;575;899;812;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
496;634;0;585;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
497;161;786;104;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
498;773;922;324;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
499;356;239;388;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
500;676;887;506;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
501;434;184;632;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
502;479;492;561;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
503;101;425;214;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
504;709;243;333;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
505;259;383;564;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
506;273;187;611;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
507;561;0;424;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
508;180;323;399;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
509;722;454;529;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
510;577;521;404;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
511;380;486;679;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
512;788;238;175;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
513;149;537;640;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
514;209;248;165;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
515;389;279;127;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
516;405;517;292;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
517;434;1181;456;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
518;188;190;372;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
519;486;322;444;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
520;265;950;626;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
521;441;315;352;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
522;615;397;571;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
523;540;389;700;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
524;643;466;288;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
525;718;106;634;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
526;689;859;669;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
527;407;746;631;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
528;573;2212;370;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
529;719;220;642;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
530;710;877;517;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
531;431;141;384;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
532;755;175;651;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
533;504;329;204;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
534;433;304;416;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
535;504;269;737;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
536;601;617;79;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
537;603;552;444;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
538;412;204;437;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
539;354;409;695;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
540;431;507;453;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
541;353;295;638;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
542;567;153;149;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
543;731;246;636;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
544;362;668;544;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
545;179;263;345;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
546;531;896;334;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
547;183;423;350;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
548;408;472;563;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
549;517;422;553;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
550;210;1431;585;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
551;657;189;617;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
552;212;383;267;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
553;183;794;427;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
554;146;1292;29;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
555;487;134;636;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
556;332;441;444;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
557;756;898;567;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
558;391;206;138;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
559;564;202;218;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
560;645;1239;78;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
561;654;289;518;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
562;610;1160;594;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
563;426;439;720;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
564;226;69;708;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
565;757;0;602;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
566;145;293;322;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
567;532;949;520;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
568;531;762;276;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
569;562;439;617;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
570;721;240;682;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
