"id";"time";"available bikes"
31;29374;10
31;30141;9
31;30274;10
31;30508;9
31;30742;10
31;30880;9
31;30914;8
31;31175;7
31;31194;8
31;31406;7
31;31406;8
31;31427;9
31;31548;8
31;31759;7
31;32119;6
31;32289;5
31;32462;4
31;32603;3
31;32652;4
31;32770;5
31;32897;6
31;33009;5
31;33092;6
31;33214;5
31;33351;4
31;33367;5
31;33368;6
31;33390;5
31;33505;4
31;33538;5
31;33553;6
31;33638;5
31;33738;6
31;33825;5
31;33837;4
31;33891;5
31;34156;6
31;34181;5
31;34227;6
31;34289;7
31;34381;8
31;34450;9
31;34475;10
31;34549;11
31;34667;10
31;34948;9
31;35158;10
31;35588;11
31;36346;12
31;36361;13
31;36375;14
31;36471;13
31;36729;12
31;37423;13
31;37482;14
31;37545;13
31;37807;14
31;37833;13
31;38244;14
31;38971;13
31;39130;14
31;39228;13
31;39552;14
31;39570;13
31;39960;14
31;39961;15
31;40716;14
31;40866;13
31;41930;14
31;42308;13
31;42416;12
31;43932;11
31;44550;10
31;44883;11
31;45991;10
31;46560;11
31;46917;12
31;46980;11
31;47177;12
31;47668;13
31;47834;14
31;48133;15
31;48396;14
31;48533;13
31;48543;14
31;49461;15
31;50125;14
31;50151;15
31;51088;16
31;51158;15
31;51505;14
31;51631;15
31;51634;16
31;51712;15
31;51721;14
31;52148;13
31;52336;14
31;52475;13
31;52619;14
31;52899;15
31;53299;14
31;53820;15
31;54259;16
31;54510;15
31;54598;14
31;55007;13
31;55007;14
31;55044;13
31;55080;12
31;55157;11
31;55463;12
31;55924;13
31;56070;12
31;56386;11
31;56472;12
31;56626;13
31;57079;14
31;57199;13
31;58228;12
31;58493;11
31;58837;12
31;59122;13
31;59156;12
31;59492;11
31;60254;10
31;60484;11
31;60795;12
31;60798;13
31;60849;12
31;60949;11
31;61259;12
31;61405;11
31;61417;10
31;61747;9
31;61833;10
31;61912;11
31;62014;10
31;62312;11
31;62543;10
31;64126;9
31;64256;8
31;64359;7
31;64359;8
31;64443;9
31;64815;8
31;65165;9
31;65859;8
31;66199;9
31;66447;8
31;67109;7
31;67186;8
31;67336;7
31;67390;8
31;67501;9
31;68379;10
31;68382;11
31;68537;10
31;68645;11
31;68661;10
31;68888;11
31;69150;10
31;69150;11
31;69268;10
31;69752;11
31;69878;12
31;69950;11
31;70005;12
31;70029;13
31;70121;14
31;70248;15
31;70268;14
31;70285;15
31;70303;16
31;70389;17
31;70605;18
31;70653;19
31;70925;20
31;71053;19
31;71121;20
31;71264;21
31;71304;20
31;71422;21
31;71649;20
31;71785;19
31;71804;18
31;72037;19
31;72085;18
31;72219;17
31;72600;18
31;73056;19
31;73074;20
31;73304;21
31;73572;20
31;73582;19
31;73582;20
31;73673;21
31;73836;20
31;73877;19
31;73894;20
31;74073;21
31;74514;22
31;74705;23
31;74706;22
31;74869;21
31;75028;22
31;75138;21
31;75248;20
31;75501;19
31;75829;20
31;76102;19
31;76148;18
31;76304;19
31;76424;18
31;76540;19
31;76554;18
31;76746;17
31;76748;16
31;76752;15
31;76855;14
31;76874;13
31;76874;14
31;76901;13
31;76985;14
31;77012;13
31;77151;12
31;77527;13
31;77697;12
31;77697;13
31;77702;12
31;77854;11
31;78970;12
31;79061;11
31;79228;12
31;79935;11
31;80142;10
31;80326;11
31;80450;12
31;80526;13
31;80581;14
31;80791;15
31;81725;16
31;82074;15
31;82453;14
31;82453;15
31;83875;14
31;84118;15
31;84598;14
31;84692;13
31;84962;12
31;85010;13
31;85267;12
31;86065;11
32;0;12
32;1877;11
32;1946;10
32;4653;9
32;5096;8
32;9746;7
32;15062;8
32;21110;9
32;21892;10
32;27674;11
32;28539;12
32;29333;13
32;29359;14
32;29384;15
32;29569;16
32;29873;17
32;30158;18
32;30592;19
32;31753;20
32;31881;21
32;31940;22
32;32232;21
32;33189;22
32;33226;23
32;33255;24
32;33883;23
32;34184;22
32;34331;23
32;34851;24
32;35106;23
32;35212;22
32;35409;21
32;35465;22
32;36094;23
32;36372;24
32;37294;23
32;38647;24
32;38855;23
32;38977;24
32;39108;23
32;39517;22
32;40205;21
32;40211;22
32;40373;21
32;41006;20
32;41412;21
32;42470;22
32;43017;23
32;43276;24
32;44213;23
32;44376;24
32;44451;23
32;46860;24
32;47924;23
32;48753;22
32;49296;21
32;49296;22
32;50599;21
32;51341;20
32;52228;19
32;53879;18
32;54017;17
32;54036;16
32;54311;15
32;54384;14
32;54996;13
32;55473;12
32;56574;11
32;56683;10
32;56781;11
32;56866;10
32;57060;11
32;57110;12
32;57295;11
32;58253;12
32;58732;11
32;58778;10
32;59580;9
32;59731;10
32;59762;11
32;59907;10
32;59946;9
32;60319;8
32;60937;7
32;61325;8
32;62020;7
32;62502;6
32;63794;5
32;63943;4
32;64433;5
32;64698;6
32;65111;5
32;65280;6
32;65647;5
32;65917;6
32;66159;7
32;66251;6
32;66327;7
32;67528;6
32;67686;5
32;68594;6
32;69030;5
32;69453;6
32;69477;5
32;69952;4
32;70050;5
32;70198;4
32;70519;3
32;71023;4
32;71389;5
32;71696;6
32;71905;7
32;72015;8
32;72177;7
32;73315;6
32;73383;5
32;73490;6
32;73903;7
32;74459;6
32;76353;5
32;76448;6
32;77251;7
32;78039;6
32;79725;7
32;79826;8
32;80837;9
32;82011;8
32;82819;7
32;83910;6
32;84520;7
32;85799;6
32;86308;7
33;0;12
33;2464;11
33;2897;10
33;3759;11
33;4494;10
33;26050;9
33;28917;10
33;29027;11
33;29163;12
33;29405;13
33;29813;14
33;29953;15
33;29967;16
33;29990;15
33;30022;16
33;30093;17
33;30270;18
33;30506;19
33;30653;20
33;30857;21
33;31077;22
33;31094;23
33;31336;24
33;34095;23
33;34354;22
33;34682;21
33;34808;22
33;34876;23
33;35009;24
33;35993;23
33;36265;24
33;36296;23
33;36635;24
33;37715;23
33;37884;24
33;40082;23
33;40082;24
33;40628;23
33;42082;24
33;42621;23
33;43163;24
33;44233;23
33;44287;22
33;45659;21
33;46594;22
33;46961;23
33;46985;24
33;48686;23
33;48824;22
33;48866;21
33;48902;20
33;49445;19
33;50816;18
33;50819;17
33;51127;16
33;51392;15
33;51392;16
33;51610;15
33;52102;16
33;52160;15
33;52329;16
33;52474;15
33;52735;16
33;52933;17
33;52964;18
33;53596;17
33;53637;18
33;53738;17
33;53814;16
33;54193;15
33;54404;14
33;54457;13
33;54459;12
33;54708;13
33;54711;12
33;55059;13
33;55130;12
33;55476;11
33;55476;12
33;56623;11
33;57024;12
33;57136;13
33;57154;14
33;57189;15
33;57218;16
33;57798;17
33;57950;16
33;58190;17
33;58413;18
33;58485;17
33;58751;16
33;59086;17
33;59416;18
33;60042;19
33;60652;18
33;60908;19
33;61088;20
33;61206;21
33;61293;22
33;61481;21
33;61482;20
33;61615;19
33;62003;20
33;62141;21
33;62743;20
33;62814;19
33;63191;18
33;64141;19
33;64400;20
33;64530;19
33;64628;18
33;64921;19
33;64994;18
33;65081;19
33;65273;18
33;65372;19
33;65595;18
33;65694;19
33;65806;20
33;65910;19
33;65910;20
33;66008;19
33;66021;18
33;66173;17
33;66239;16
33;66272;17
33;66374;16
33;66777;17
33;66838;18
33;67147;17
33;67166;16
33;67174;15
33;67543;14
33;67865;13
33;68037;12
33;68487;11
33;68601;10
33;68723;9
33;68743;10
33;68965;11
33;69362;10
33;69631;9
33;69743;8
33;70115;9
33;70398;8
33;70732;9
33;70953;8
33;71203;9
33;71425;10
33;71491;9
33;71782;10
33;72206;9
33;72365;10
33;72749;11
33;73372;12
33;73739;13
33;74248;14
33;74400;13
33;74652;12
33;74734;11
33;75533;10
33;75786;9
33;76874;8
33;77978;9
33;78560;8
33;81342;9
33;83185;10
33;85141;9
33;85221;8
34;0;13
34;2612;14
34;2860;15
34;13422;16
34;17713;15
34;29076;14
34;31417;13
34;31715;14
34;31965;13
34;32016;14
34;32232;15
34;32260;16
34;33264;15
34;33278;14
34;33714;13
34;34048;14
34;36323;13
34;36694;14
34;39386;15
34;39700;14
34;43212;13
34;45797;12
34;46054;13
34;46572;12
34;48717;13
34;48991;12
34;49013;11
34;49131;10
34;49180;9
34;52044;8
34;53160;7
34;53630;8
34;54964;7
34;55305;8
34;55554;7
34;55559;8
34;56216;9
34;56222;8
34;57813;7
34;58316;6
34;58619;5
34;58777;4
34;60195;3
34;60726;2
34;60784;1
34;60801;2
34;61302;3
34;62668;4
34;62739;3
34;62739;4
34;64263;5
34;64377;4
34;64751;3
34;64774;2
34;65304;3
34;65931;2
34;67607;3
34;67630;4
34;68157;5
34;68659;6
34;68694;7
34;68794;6
34;69019;5
34;69756;4
34;69846;3
34;69855;2
34;69872;1
34;69924;2
34;70618;1
34;70864;2
34;71542;3
34;71684;4
34;72010;3
34;73733;4
34;73846;5
34;74217;6
34;74689;5
34;74689;6
34;74827;7
34;75256;6
34;75732;7
34;75824;8
34;78191;7
34;79300;6
34;80757;7
34;81149;8
34;82187;9
34;83769;8
34;84238;7
34;85562;6
34;85986;5
34;87007;6
35;0;13
35;348;12
35;1233;13
35;1817;12
35;1939;11
35;4012;10
35;5943;9
35;10173;10
35;12811;9
35;14054;8
35;16920;7
35;19041;6
35;21281;5
35;29144;4
35;29158;3
35;29533;2
35;30158;3
35;31117;2
35;31168;3
35;31417;4
35;31898;3
35;32787;4
35;32970;3
35;33319;4
35;33366;3
35;34256;4
35;34794;3
35;34835;4
35;35848;5
35;36163;6
35;36448;7
35;37238;6
35;37280;7
35;38766;6
35;39201;5
35;39664;6
35;40897;5
35;41480;6
35;45058;7
35;45112;6
35;46805;5
35;47088;6
35;47203;5
35;47355;4
35;47609;5
35;47611;4
35;48320;3
35;48740;4
35;50386;3
35;50902;2
35;51714;1
35;52353;2
35;52643;1
35;52655;0
35;54703;1
35;55482;0
35;56268;1
35;57381;2
35;57991;1
35;58056;0
35;58165;1
35;59573;2
35;60521;3
35;61171;4
35;61379;3
35;62359;2
35;62782;1
35;64189;2
35;64383;1
35;65119;2
35;66242;3
35;66601;2
35;66751;3
35;66958;2
35;67036;1
35;67164;0
35;69263;1
35;69466;0
35;69977;1
35;70402;0
35;73057;1
35;73739;0
35;74309;1
35;74432;0
35;74575;1
35;74708;2
35;75784;3
35;76754;2
35;76814;1
35;76963;0
35;77379;1
35;77889;0
35;78111;1
35;78614;0
35;78695;1
35;79322;2
35;79731;3
35;80326;2
35;81026;1
35;81451;0
35;82141;1
35;82985;2
35;84099;1
35;85125;0
36;0;9
36;40;8
36;925;9
36;1681;8
36;2009;7
36;2110;8
36;2304;7
36;3797;8
36;3809;9
36;4210;10
36;5965;11
36;10621;10
36;13386;11
36;13623;12
36;22605;11
36;27893;10
36;28035;9
36;28102;10
36;29003;11
36;29189;10
36;29995;11
36;30004;12
36;30291;11
36;30469;12
36;32774;11
36;32934;10
36;33026;11
36;33463;10
36;33732;9
36;34528;8
36;34775;9
36;34847;8
36;35235;9
36;35588;10
36;35685;9
36;35738;10
36;36587;9
36;37454;8
36;37570;7
36;37700;8
36;38085;9
36;38511;10
36;40122;9
36;40596;8
36;40988;7
36;41017;6
36;41703;5
36;42064;4
36;42691;5
36;43536;6
36;44368;7
36;44593;6
36;44655;5
36;46148;6
36;46452;5
36;46877;4
36;47609;3
36;47686;2
36;48366;1
36;48945;0
36;49247;1
36;49931;2
36;51714;3
36;52818;4
36;53651;3
36;54277;4
36;54388;5
36;55899;4
36;56322;5
36;57135;6
36;57218;7
36;57382;6
36;57504;7
36;57911;6
36;58333;5
36;58387;4
36;58879;3
36;59040;2
36;59212;3
36;59284;2
36;60026;1
36;60355;2
36;60376;1
36;61158;0
36;61641;1
36;61807;2
36;62036;1
36;64456;2
36;64984;1
36;65562;0
36;67008;1
36;67197;2
36;67608;3
36;67839;2
36;68142;1
36;68492;2
36;68495;3
36;68661;4
36;68776;5
36;69419;4
36;69497;3
36;70020;4
36;70080;5
36;70161;6
36;70313;7
36;70327;6
36;71331;5
36;72465;4
36;72524;3
36;72808;2
36;72999;1
36;73245;0
36;73373;1
36;73545;2
36;73938;3
36;75608;4
36;75653;5
36;76052;6
36;77013;7
36;77086;8
36;77900;7
36;78435;6
36;80820;7
36;81109;8
36;82111;9
36;83291;8
36;84695;7
36;85840;6
36;85896;5
36;86898;6
37;0;12
37;225;11
37;456;10
37;1937;9
37;2424;8
37;2974;7
37;3941;8
37;4248;7
37;4278;8
37;6139;7
37;8718;6
37;9859;5
37;10016;4
37;14778;5
37;17624;4
37;18444;3
37;21881;4
37;26869;5
37;29806;4
37;30277;5
37;30305;6
37;30682;7
37;30985;8
37;31024;7
37;31515;6
37;32886;5
37;33066;4
37;33119;3
37;33749;2
37;33763;1
37;34431;0
37;34810;1
37;35017;0
37;35648;1
37;35838;0
37;36742;1
37;36791;0
37;38594;1
37;39232;0
37;39642;1
37;41337;0
37;41581;1
37;41697;2
37;41903;3
37;41963;4
37;42209;3
37;42217;2
37;42228;3
37;45543;2
37;46821;1
37;47110;0
37;48793;1
37;49096;0
37;52407;1
37;52698;2
37;53158;1
37;53463;2
37;53542;3
37;54156;2
37;54862;3
37;55092;2
37;55237;1
37;55386;0
37;56489;1
37;56710;2
37;57448;3
37;57548;4
37;57983;5
37;58067;4
37;58676;3
37;59593;2
37;60401;1
37;60512;0
37;61593;1
37;61869;0
37;62160;1
37;62731;0
37;62977;1
37;63205;0
37;63351;1
37;63616;0
37;63904;1
37;64060;2
37;64224;3
37;64249;2
37;64280;1
37;64363;2
37;64391;1
37;64786;2
37;65009;3
37;65669;2
37;65890;1
37;65960;2
37;66070;3
37;66485;2
37;66576;3
37;67561;2
37;67605;3
37;67654;2
37;67755;3
37;67827;2
37;67841;1
37;68643;2
37;69143;1
37;69318;0
37;69502;1
37;70219;2
37;70472;1
37;70697;0
37;70952;1
37;71754;0
37;71769;1
37;72021;0
37;72046;1
37;72200;2
37;72296;3
37;72350;4
37;72365;5
37;72507;6
37;72547;5
37;72570;6
37;72767;5
37;72841;6
37;73196;7
37;73328;6
37;73541;7
37;73616;8
37;74225;9
37;74389;8
37;75358;7
37;75703;8
37;75708;9
37;76418;8
37;76879;7
37;78609;6
37;78638;5
37;78638;4
37;79436;3
37;80059;2
37;80571;1
37;80649;2
37;81283;3
37;81506;2
37;82423;3
37;82646;2
37;82688;1
37;82718;2
37;83138;3
37;83350;2
37;83971;1
37;84266;2
37;84273;3
37;85374;4
37;86029;5
37;86381;4
37;86994;5
38;0;12
38;638;11
38;807;12
38;1496;13
38;2114;14
38;2735;13
38;3566;12
38;3775;13
38;4861;14
38;6771;15
38;7732;16
38;8759;17
38;9638;16
38;16352;17
38;22665;16
38;23897;17
38;23985;16
38;26228;17
38;27181;18
38;28367;17
38;28718;18
38;29477;17
38;29696;16
38;30717;17
38;31004;16
38;31783;15
38;32087;14
38;32252;13
38;33295;14
38;33433;13
38;33763;14
38;33851;15
38;34533;14
38;34721;13
38;35068;12
38;35365;11
38;35947;10
38;36069;9
38;36386;8
38;36604;9
38;36889;10
38;36980;9
38;37134;8
38;37521;9
38;39715;10
38;40071;11
38;40177;10
38;40799;9
38;41258;8
38;41269;7
38;41738;6
38;42107;7
38;42374;6
38;42482;7
38;43089;8
38;43321;7
38;43411;8
38;43480;9
38;44753;10
38;44968;9
38;45023;10
38;45347;9
38;45373;8
38;45401;7
38;45404;8
38;46417;7
38;46498;6
38;47035;5
38;47374;4
38;48016;5
38;48645;4
38;48675;3
38;48707;2
38;49025;1
38;49068;2
38;49634;1
38;49779;0
38;51805;1
38;51993;0
38;52988;1
38;54004;2
38;54172;1
38;56053;0
38;56890;1
38;57012;0
38;57100;1
38;57155;2
38;57343;1
38;57600;0
38;59028;1
38;59906;2
38;60656;3
38;61041;2
38;61042;3
38;61241;2
38;61303;3
38;61303;2
38;61679;1
38;61683;0
38;62541;1
38;62681;2
38;62901;1
38;63034;2
38;63222;1
38;63367;0
38;63936;1
38;64421;0
38;64758;1
38;65068;2
38;65382;1
38;65810;0
38;66615;1
38;67266;0
38;67274;1
38;67604;0
38;67715;1
38;67763;0
38;67821;1
38;68148;2
38;68605;1
38;68683;0
38;68683;1
38;68913;0
38;69275;1
38;69352;2
38;70064;3
38;70171;4
38;70467;5
38;71259;6
38;71296;7
38;71564;8
38;71844;9
38;71892;8
38;72167;9
38;72247;10
38;72296;9
38;72545;10
38;72942;11
38;73056;12
38;73059;13
38;73409;12
38;73633;13
38;73965;14
38;74369;13
38;74414;12
38;74734;13
38;74780;14
38;75135;15
38;75550;14
38;75711;13
38;75830;14
38;75832;15
38;75969;14
38;77026;15
38;77205;16
38;77590;15
38;77590;16
38;77697;15
38;77888;14
38;78010;13
38;78071;14
38;79006;15
38;79352;16
38;79626;17
38;80308;18
38;80400;17
38;80418;16
38;80581;17
38;80646;16
38;80783;17
38;81292;16
38;81359;17
38;81432;18
38;81572;19
38;81622;18
38;81858;17
38;81939;16
38;82358;15
38;82588;16
38;85579;15
39;0;12
39;3562;13
39;28958;12
39;29313;11
39;30059;10
39;30383;11
39;30485;12
39;30495;11
39;30564;10
39;31082;9
39;31169;8
39;31961;7
39;32340;6
39;32726;5
39;32870;6
39;33051;7
39;33255;8
39;33330;9
39;34232;8
39;34363;7
39;34460;6
39;34493;5
39;34539;4
39;34730;3
39;34775;2
39;34916;1
39;34918;0
39;35492;1
39;35603;2
39;36030;1
39;36247;0
39;37115;1
39;37342;0
39;40597;1
39;40603;2
39;42851;1
39;42853;0
39;45493;1
39;46235;0
39;48440;1
39;48481;0
39;48790;1
39;49086;0
39;52068;1
39;53087;2
39;53182;1
39;53523;2
39;54079;1
39;54379;0
39;55490;1
39;56159;0
39;57222;1
39;57471;0
39;60707;1
39;60921;0
39;61114;1
39;62030;2
39;62660;1
39;63449;2
39;64294;3
39;64476;4
39;64696;5
39;64931;6
39;65447;7
39;66116;6
39;66368;7
39;66501;8
39;66535;9
39;67251;10
39;67708;11
39;68463;10
39;68631;9
39;68700;8
39;68749;9
39;69157;8
39;69493;7
39;69579;6
39;69680;5
39;70507;6
39;72734;7
39;72777;8
39;73420;9
39;74514;10
39;75377;9
39;75501;10
39;75676;11
39;76593;12
39;77048;13
39;77326;12
39;77489;11
39;77619;10
39;78279;11
39;79226;10
39;80300;11
39;80706;12
39;81063;13
39;81251;12
39;83024;11
39;84466;12
39;84788;13
39;85244;14
39;85271;15
39;85333;16
39;85718;17
39;86058;18
39;86218;19
39;86345;20
39;86374;19
39;86458;20
39;86834;21
39;87202;22
39;87234;23
39;87995;24
40;0;12
40;2975;11
40;5094;10
40;5730;11
40;6018;10
40;6591;11
40;7883;12
40;26332;13
40;27463;14
40;28104;15
40;28486;16
40;28712;15
40;29128;14
40;30143;13
40;30569;12
40;33389;11
40;33656;12
40;34353;13
40;35059;12
40;35466;11
40;36014;10
40;36282;9
40;37550;10
40;38332;11
40;38672;12
40;40125;11
40;40155;12
40;40244;13
40;40275;12
40;40351;13
40;40386;14
40;40727;13
40;40732;12
40;42741;11
40;43732;10
40;45103;9
40;45103;10
40;45279;11
40;45309;10
40;45537;9
40;45637;10
40;45933;9
40;46955;8
40;48001;9
40;48578;10
40;48902;9
40;49344;10
40;49436;11
40;49577;12
40;50132;11
40;50562;10
40;51066;11
40;51739;12
40;52019;11
40;52182;12
40;52393;13
40;52880;12
40;53624;13
40;53752;12
40;54863;11
40;55182;10
40;55289;9
40;55431;8
40;55450;7
40;55649;8
40;56087;7
40;56215;8
40;56561;9
40;56733;10
40;57325;9
40;57766;8
40;58340;9
40;59448;10
40;59745;11
40;59956;10
40;60068;9
40;60894;8
40;61215;7
40;61859;6
40;62225;5
40;62484;4
40;62592;3
40;63086;4
40;63314;5
40;64812;6
40;65068;7
40;65292;6
40;65416;5
40;66306;4
40;67188;3
40;67879;4
40;68753;3
40;69066;4
40;69226;3
40;69277;4
40;70136;3
40;70205;4
40;70238;3
40;70303;4
40;71369;5
40;71568;6
40;71749;5
40;71886;4
40;72008;5
40;72222;6
40;72510;7
40;72513;6
40;72715;5
40;74394;4
40;74523;3
40;74634;2
40;74773;3
40;74947;4
40;75047;5
40;75318;4
40;75350;5
40;75619;4
40;77370;3
40;77410;4
40;77716;5
40;79705;6
40;80465;7
40;80864;8
40;82450;9
40;82704;10
40;84879;11
40;85538;10
40;86761;11
40;86885;12
40;86976;13
40;87338;14
41;0;12
41;1634;13
41;2360;14
41;2546;13
41;4803;12
41;7608;11
41;8409;12
41;9749;11
41;15212;12
41;15256;13
41;24560;12
41;24877;13
41;25018;12
41;25435;13
41;26050;12
41;26772;11
41;26779;10
41;26857;9
41;27699;10
41;27882;9
41;28574;8
41;28894;7
41;29638;6
41;29690;5
41;29718;4
41;29853;3
41;30058;2
41;30058;1
41;30257;0
41;30422;1
41;30789;2
41;31083;3
41;31260;2
41;31328;1
41;31507;0
41;32027;1
41;32233;0
41;32470;1
41;32800;0
41;33831;1
41;34180;0
41;35867;1
41;35991;2
41;37010;3
41;38444;2
41;38783;1
41;38809;0
41;40940;1
41;42544;2
41;42682;3
41;43063;2
41;43883;1
41;43962;0
41;45314;1
41;45532;0
41;46857;1
41;47022;0
41;47772;1
41;47908;2
41;48007;1
41;48251;0
41;49372;1
41;49790;0
41;50229;1
41;50485;0
41;50943;1
41;51069;2
41;51317;1
41;51357;0
41;51930;1
41;52017;2
41;52215;1
41;52284;2
41;52989;3
41;53100;4
41;53445;3
41;53996;2
41;54752;3
41;55057;2
41;55578;3
41;55870;4
41;56223;5
41;56841;6
41;56873;7
41;57017;8
41;57500;9
41;57920;8
41;58365;9
41;58828;10
41;59041;11
41;59484;12
41;60047;13
41;60386;14
41;60398;13
41;60740;12
41;60754;11
41;60841;10
41;61684;9
41;61817;10
41;62148;9
41;62588;8
41;62671;7
41;62739;6
41;62974;5
41;63711;4
41;63928;3
41;64115;4
41;64579;5
41;65088;6
41;65288;5
41;65582;4
41;65592;3
41;65823;2
41;65823;3
41;66084;4
41;66094;5
41;66950;4
41;67048;5
41;67141;6
41;67451;5
41;67571;4
41;67701;3
41;67762;4
41;67823;5
41;67831;6
41;67973;7
41;67979;8
41;68257;9
41;68450;8
41;68740;9
41;68826;10
41;68828;9
41;68886;8
41;69331;9
41;69368;8
41;69386;7
41;69662;8
41;69701;7
41;70024;8
41;70034;9
41;70066;8
41;70350;9
41;70425;10
41;70453;11
41;71003;10
41;71056;11
41;71176;12
41;71566;13
41;71695;14
41;72032;15
41;72051;14
41;72308;15
41;72992;16
41;73172;17
41;73228;16
41;73526;15
41;73560;16
41;73577;17
41;73941;18
41;73972;17
41;73995;16
41;74052;17
41;74090;18
41;74211;17
41;74641;18
41;75053;17
41;75668;18
41;76081;19
41;76196;20
41;76308;19
41;76484;20
41;76817;21
41;76874;20
41;76988;19
41;77012;18
41;77012;19
41;77079;20
41;77151;21
41;77289;20
41;77328;21
41;77491;22
41;77564;23
41;77650;24
41;78494;23
41;78954;24
41;79035;23
41;79115;24
41;79884;23
41;80058;24
41;80133;23
41;80138;22
41;80358;21
41;80459;22
41;80525;23
41;80909;24
41;80982;23
41;81035;24
41;82282;23
41;82381;22
41;82970;23
41;83113;24
41;83963;23
41;84388;24
41;85250;23
41;85736;24
42;0;12
42;808;11
42;876;10
42;1279;9
42;1415;10
42;1492;11
42;2407;10
42;2777;11
42;2841;10
42;3018;11
42;3120;10
42;3290;9
42;4074;8
42;6232;9
42;7118;8
42;8363;7
42;9244;6
42;11211;7
42;12500;8
42;15080;7
42;18406;8
42;18637;7
42;19191;6
42;21622;5
42;24661;6
42;26280;5
42;27024;4
42;28155;3
42;28155;4
42;28207;3
42;29298;2
42;29425;1
42;29427;0
42;41038;1
42;41551;2
42;41749;3
42;43143;2
42;44219;3
42;44237;2
42;44381;1
42;44421;0
42;44877;1
42;45288;0
42;45969;1
42;46081;0
42;46099;1
42;47069;0
42;47513;1
42;47828;0
42;49701;1
42;49739;2
42;49823;1
42;50043;0
42;50389;1
42;50688;0
42;51215;1
42;51388;2
42;51451;1
42;51974;0
42;52191;1
42;52365;2
42;52595;1
42;54086;0
42;54128;1
42;54405;2
42;54909;3
42;54917;2
42;55369;3
42;55409;4
42;55562;5
42;55590;6
42;55878;7
42;55982;6
42;56438;5
42;56793;6
42;57081;5
42;57552;6
42;58198;5
42;58543;4
42;58848;5
42;59201;6
42;59411;7
42;59607;8
42;59666;9
42;60088;8
42;60101;9
42;60179;8
42;60245;9
42;60437;8
42;61001;9
42;61009;10
42;61117;11
42;61559;12
42;61755;11
42;61924;10
42;62001;9
42;62780;10
42;62860;9
42;62879;8
42;63095;9
42;63185;8
42;63279;9
42;63509;10
42;63518;11
42;63637;10
42;65155;9
42;66048;10
42;66095;11
42;66676;12
42;66897;13
42;66954;14
42;67249;13
42;67262;14
42;67272;15
42;67825;16
42;67834;15
42;67837;16
42;67995;17
42;68132;18
42;68138;19
42;68159;18
42;68562;19
42;68802;20
42;68848;21
42;68896;22
42;68912;23
42;68944;24
42;70227;23
42;70565;22
42;70839;23
42;70908;24
42;71004;23
42;71006;22
42;71243;21
42;71569;22
42;71725;23
42;71784;22
42;71833;21
42;72131;22
42;72651;23
42;72771;24
42;73459;23
42;73465;22
42;73767;23
42;73994;22
42;74056;21
42;74196;20
42;74478;21
42;74890;22
42;75059;23
42;75134;24
42;75803;23
42;76133;24
42;78460;23
42;79035;24
42;79359;23
42;79414;22
42;79545;23
42;79692;24
42;80838;23
42;80942;22
42;81013;21
42;81549;22
42;81756;23
42;81787;24
42;82187;23
42;82409;22
42;82431;23
42;82769;24
42;84564;23
42;84811;24
42;84981;23
42;85007;22
42;85021;23
42;85062;22
42;85342;21
42;85670;22
42;85767;21
42;85792;22
42;85816;23
42;85940;24
42;86373;23
42;86620;24
43;0;13
43;473;12
43;494;11
43;671;12
43;947;13
43;963;14
43;1187;15
43;1357;16
43;2229;17
43;2441;16
43;2495;15
43;2768;16
43;3000;15
43;3036;14
43;3109;13
43;3129;12
43;3276;13
43;3445;14
43;3520;15
43;3656;16
43;3889;17
43;3901;18
43;4158;17
43;4345;18
43;4737;19
43;4848;20
43;5150;21
43;5865;20
43;6014;19
43;6537;18
43;6960;19
43;6974;20
43;7824;21
43;7942;20
43;8972;21
43;10305;22
43;10816;21
43;10910;22
43;12855;21
43;14519;22
43;18023;21
43;22342;20
43;25295;19
43;25442;18
43;26469;17
43;26590;16
43;26671;15
43;26694;14
43;26825;13
43;27360;12
43;27396;11
43;27935;12
43;28091;11
43;28179;10
43;28208;9
43;28969;8
43;29082;7
43;29340;8
43;29502;7
43;29514;6
43;29659;5
43;30003;4
43;30322;3
43;30477;4
43;30783;3
43;31702;2
43;31776;1
43;31894;0
43;32662;1
43;32667;2
43;32862;3
43;33164;4
43;33331;3
43;34021;4
43;34352;3
43;34552;2
43;34554;1
43;34659;2
43;35245;1
43;35251;0
43;37114;1
43;37783;2
43;37841;3
43;37864;4
43;40925;5
43;41094;4
43;41498;3
43;41765;2
43;41893;3
43;42529;2
43;42650;3
43;43557;2
43;43676;3
43;43901;2
43;44117;3
43;44164;4
43;44249;3
43;44640;4
43;44652;3
43;44701;2
43;44920;1
43;44947;0
43;45260;1
43;45345;2
43;45574;1
43;45766;0
43;46140;1
43;46545;0
43;47187;1
43;47189;2
43;47277;1
43;47347;2
43;47373;1
43;47699;0
43;48035;1
43;48227;2
43;48291;3
43;48413;4
43;48414;3
43;48460;2
43;48552;1
43;48866;0
43;48898;1
43;49188;0
43;49466;1
43;49831;2
43;50038;3
43;50118;4
43;50159;3
43;50654;4
43;50679;5
43;50752;4
43;50752;5
43;50805;4
43;50982;3
43;50983;2
43;50983;3
43;51002;2
43;51129;3
43;51233;4
43;51263;5
43;51331;4
43;51368;3
43;51490;2
43;51534;3
43;51779;4
43;51883;3
43;51891;4
43;52027;5
43;52048;4
43;52435;5
43;52465;4
43;52476;5
43;52486;4
