"id";"time";"available bikes"
3;7771;495
3;10135;494
3;10291;495
3;12660;494
3;22077;495
3;22719;496
3;23135;495
3;28059;496
3;29374;495
3;30402;496
3;30626;497
3;32242;498
3;33349;497
3;33686;498
3;33720;497
3;33974;498
3;34262;499
3;34569;498
3;34601;499
3;34893;500
3;35639;501
3;36385;502
3;36475;503
3;36649;504
3;37692;503
3;37929;502
3;37940;503
3;38309;502
3;39578;503
3;39736;504
3;39766;505
3;40954;504
3;41905;503
3;41905;504
3;42878;503
3;44033;504
3;44447;505
3;44971;504
3;44971;505
3;45144;504
3;46192;503
3;46743;504
3;46912;503
3;47053;502
3;47473;501
3;48940;502
3;49399;503
3;49540;504
3;50006;503
3;50285;504
3;51388;505
3;51408;506
3;51558;507
3;51590;506
3;51646;505
3;51722;504
3;51730;503
3;52254;502
3;52501;501
3;53096;502
3;53466;503
3;53483;502
3;54100;501
3;54422;500
3;54852;501
3;55256;502
3;55259;501
3;55709;500
3;55767;499
3;56477;498
3;56629;497
3;56731;496
3;57296;495
3;57454;496
3;57686;495
3;57894;496
3;57970;497
3;58198;498
3;58978;499
3;59460;498
3;59582;499
3;59856;498
3;60270;499
3;60560;498
3;61028;499
3;61351;500
3;61639;499
3;61688;498
3;61788;499
3;62469;500
3;62585;501
3;63134;502
3;63246;503
3;63511;502
3;63683;501
3;63878;502
3;63980;501
3;64193;502
3;64641;503
3;64940;502
3;64992;501
3;65390;502
3;65585;501
3;66122;502
3;66774;503
3;67464;502
3;67553;503
3;67750;502
3;67967;503
3;67991;504
3;68395;503
3;68846;504
3;68904;505
3;68950;506
3;69217;505
3;69564;506
3;69620;507
3;69725;506
3;69965;505
3;70012;504
3;70783;503
3;71333;504
3;72155;503
3;72257;502
3;72712;501
3;73152;500
3;73493;501
3;73598;500
3;73650;499
3;74198;500
3;74575;501
3;74791;500
3;75653;501
3;75925;500
3;76023;501
3;76175;500
3;76186;501
3;76511;500
3;76598;499
3;77871;498
3;78735;499
3;78836;500
3;78952;499
3;80531;498
3;80580;497
3;80984;498
3;81106;499
3;81512;498
3;81821;499
3;82491;498
3;82893;499
3;83240;498
3;83822;497
3;83916;496
3;84493;497
3;84965;498
3;85491;497
3;86108;498
3;86615;497
4;0;500
4;872;499
4;1078;500
4;1811;501
4;2861;502
4;3041;501
4;4182;502
4;4369;501
4;4369;502
4;4779;503
4;5327;502
4;6372;501
4;7813;502
4;14262;503
4;25510;502
4;26053;501
4;26383;500
4;27084;499
4;27398;498
4;27799;499
4;28342;498
4;28937;499
4;29392;498
4;29431;499
4;29441;498
4;29458;497
4;30088;496
4;30435;495
4;30553;494
4;30740;495
4;30898;494
4;31553;495
4;31566;494
4;32039;495
4;32121;496
4;32439;495
4;32638;496
4;33035;497
4;33629;496
4;33880;495
4;33903;496
4;33940;495
4;33981;494
4;33989;495
4;34452;496
4;34465;495
4;34528;494
4;35147;493
4;35684;492
4;35779;491
4;36278;490
4;37254;491
4;38489;492
4;40318;491
4;41057;492
4;41070;491
4;41456;492
4;41490;491
4;41532;490
4;41903;489
4;44644;490
4;45893;489
4;46921;488
4;49494;489
4;49731;488
4;50380;489
4;50886;488
4;51019;489
4;51259;490
4;51480;491
4;52235;492
4;52295;491
4;52365;490
4;52568;491
4;53131;492
4;53575;491
4;54589;492
4;55026;491
4;55412;492
4;55880;493
4;55940;494
4;56005;493
4;57015;492
4;57881;493
4;59699;494
4;59931;493
4;60204;492
4;60342;493
4;60531;494
4;60659;493
4;60835;494
4;60871;495
4;61136;496
4;61268;497
4;61401;498
4;61428;497
4;61801;498
4;62046;499
4;62177;498
4;62199;499
4;62211;500
4;62831;501
4;63391;500
4;63391;501
4;63561;502
4;63811;501
4;63924;502
4;64335;501
4;64457;502
4;65087;501
4;65141;502
4;65301;501
4;65479;502
4;66313;501
4;66670;500
4;67395;499
4;67656;498
4;67715;499
4;67733;500
4;67883;501
4;67970;502
4;68112;503
4;68444;504
4;68661;505
4;68958;506
4;68958;505
4;69238;506
4;69663;507
4;69924;506
4;70186;505
4;70462;504
4;70559;503
4;70956;504
4;71016;503
4;71146;502
4;71824;501
4;72307;500
4;72606;499
4;72861;498
4;72886;499
4;73339;500
4;73485;499
4;74237;500
4;74271;501
4;74463;500
4;74463;501
4;74490;500
4;74646;501
4;74987;500
4;75923;501
4;75956;500
4;76199;501
4;76445;502
4;76600;501
4;76959;500
4;77235;501
4;77509;500
4;77834;499
4;78004;500
4;78379;501
4;78729;502
4;78937;503
4;78974;502
4;79348;503
4;79493;502
4;80312;501
4;81012;502
4;81283;503
4;81676;502
4;82213;501
4;82389;502
4;82739;501
4;83610;500
4;83610;501
4;84051;500
4;84868;501
4;85147;500
4;86202;501
5;0;500
5;1472;499
5;3191;498
5;4474;497
5;4576;496
5;6309;495
5;6786;494
5;7813;493
5;8858;492
5;20837;491
5;24864;490
5;25875;489
5;27480;490
5;28367;489
5;28771;490
5;29066;489
5;29701;488
5;30234;487
5;30397;488
5;31568;489
5;32109;490
5;32117;489
5;32589;490
5;32679;491
5;33053;492
5;33432;491
5;33664;492
5;33788;491
5;34448;492
5;34488;493
5;34889;492
5;35225;493
5;35575;494
5;35828;495
5;36177;496
5;38198;497
5;40135;496
5;40634;495
5;42320;494
5;42760;495
5;43678;496
5;44038;495
5;44059;496
5;44924;497
5;45730;496
5;46086;497
5;47711;496
5;47763;495
5;47763;496
5;47801;497
5;47956;498
5;48585;497
5;49308;498
5;51539;499
5;51878;500
5;51911;501
5;52103;502
5;52749;501
5;52929;500
5;53180;501
5;53315;502
5;53533;503
5;53933;502
5;53953;503
5;54729;502
5;55569;503
5;55813;502
5;55816;501
5;57379;502
5;57863;501
5;58147;500
5;58758;499
5;58942;498
5;59199;499
5;59334;500
5;60252;499
5;60423;500
5;60490;501
5;61286;500
5;61671;499
5;61954;500
5;62082;501
5;62885;500
5;63650;501
5;63731;502
5;64602;503
5;65183;502
5;66177;503
5;66347;504
5;66960;505
5;67011;506
5;67174;507
5;67338;508
5;67975;509
5;68093;508
5;68318;509
5;68554;508
5;68879;509
5;68961;510
5;68985;509
5;69162;508
5;69307;509
5;69545;510
5;69923;509
5;69925;510
5;69976;509
5;70639;510
5;72093;509
5;72115;510
5;72281;511
5;72487;512
5;72882;513
5;73182;512
5;73494;511
5;74135;512
5;74355;513
5;74585;512
5;75044;511
5;75275;510
5;75289;509
5;75373;510
5;77296;511
5;77476;512
5;77858;511
5;77885;510
5;77973;511
5;78009;510
5;78355;509
5;78854;508
5;78960;507
5;78987;508
5;79124;509
5;79209;508
5;79470;509
5;79636;510
5;80144;511
5;81484;510
5;81695;509
5;82297;510
5;82398;511
5;83078;512
5;83677;511
5;83790;512
5;84485;511
5;84493;510
5;84680;509
6;0;500
6;494;499
6;736;500
6;1709;499
6;1731;498
6;1794;497
6;2987;496
6;3187;495
6;3255;494
6;3531;493
6;3531;494
6;5295;493
6;5523;492
6;5651;491
6;8190;490
6;9176;489
6;22765;490
6;26667;491
6;29009;490
6;29748;489
6;30168;488
6;30795;489
6;30961;490
6;31476;491
6;31532;490
6;32516;491
6;32618;490
6;33241;491
6;33837;490
6;33889;489
6;33891;488
6;34514;487
6;34562;488
6;34660;487
6;35162;486
6;35315;487
6;35436;486
6;35581;485
6;35858;484
6;36210;483
6;37000;484
6;37165;483
6;38065;484
6;40037;483
6;40293;482
6;40743;481
6;40754;482
6;40756;481
6;41199;482
6;41294;483
6;42537;482
6;43182;481
6;43454;482
6;43709;481
6;44251;482
6;44577;481
6;45505;482
6;45609;483
6;45837;482
6;46630;483
6;47800;482
6;47874;481
6;48343;480
6;48499;481
6;49831;482
6;50211;483
6;50767;482
6;50802;483
6;51349;482
6;51493;481
6;51608;482
6;51742;483
6;52177;482
6;52348;483
6;52406;482
6;52444;481
6;52693;480
6;53283;481
6;53450;480
6;53713;479
6;53765;478
6;54262;477
6;54296;478
6;54402;479
6;54941;478
6;54991;477
6;55188;476
6;56295;475
6;56393;476
6;56574;477
6;56949;476
6;57110;477
6;57479;478
6;57524;477
6;59261;478
6;60494;477
6;61055;476
6;61344;477
6;61690;476
6;61787;477
6;61949;478
6;62285;479
6;62721;478
6;63165;479
6;63613;480
6;63986;481
6;64369;480
6;64679;481
6;65680;480
6;65705;481
6;65932;480
6;65957;479
6;66034;480
6;66194;479
6;66376;478
6;66382;479
6;66384;480
6;66861;481
6;67307;480
6;67502;481
6;67580;482
6;67906;483
6;68006;484
6;68118;483
6;68242;484
6;68453;483
6;68547;482
6;68559;483
6;68645;484
6;68982;483
6;68998;482
6;69076;483
6;69100;482
6;69470;483
6;69826;482
6;69865;483
6;69874;484
6;70140;483
6;70209;484
6;70316;485
6;70795;484
6;71043;483
6;71384;482
6;72274;481
6;72333;480
6;72333;481
6;72592;480
6;73316;479
6;73439;478
6;73600;477
6;73872;478
6;73879;479
6;73972;480
6;73982;481
6;74164;482
6;74425;481
6;74869;482
6;74882;483
6;74895;482
6;74942;481
6;74963;482
6;75033;481
6;76271;482
6;76291;483
6;76603;484
6;76928;485
6;76985;484
6;77112;485
6;77145;486
6;77281;485
6;77791;484
6;77890;483
6;78619;482
6;78742;483
6;78819;482
6;78939;481
6;79391;480
6;79707;479
6;79831;478
6;80306;477
6;80889;478
6;81311;477
6;81362;478
6;81507;477
6;81514;476
6;81824;475
6;82174;476
6;82328;477
6;82438;478
6;82916;479
6;83104;480
6;83443;479
6;84179;478
6;84367;479
6;84368;480
6;84481;481
6;84630;480
6;84772;479
6;84958;478
6;85041;479
6;85144;478
6;85291;479
6;85586;478
6;85959;477
6;85983;476
7;0;500
7;324;499
7;1465;498
7;1479;497
7;1483;496
7;2197;497
7;2285;496
7;2807;495
7;3244;496
7;3729;497
7;5435;496
7;5866;497
7;8551;498
7;9969;497
7;14830;498
7;26248;497
7;26856;496
7;27285;495
7;27457;496
7;28395;495
7;28962;494
7;28966;493
7;29146;492
7;29326;491
7;29652;490
7;30041;491
7;31365;490
7;31497;491
7;31880;492
7;32307;491
7;32410;490
7;32455;489
7;32906;490
7;32921;489
7;33833;490
7;34081;491
7;34738;492
7;35074;493
7;35193;494
7;35724;495
7;38081;496
7;38096;497
7;38260;496
7;38271;497
7;39293;498
7;40412;497
7;40625;496
7;40704;495
7;40921;496
7;41924;495
7;43001;494
7;43491;495
7;44729;496
7;46208;497
7;47064;498
7;47141;497
7;47947;498
7;48659;497
7;49381;498
7;49556;497
7;49719;498
7;50511;499
7;50551;498
7;51155;499
7;51351;498
7;51422;499
7;53117;498
7;53264;497
7;53283;498
7;54413;497
7;54897;496
7;55031;495
7;55091;494
7;55228;495
7;55429;494
7;55725;493
7;56273;492
7;56993;491
7;57712;492
7;57920;491
7;59396;492
7;59438;493
7;59650;492
7;59797;493
7;59914;494
7;59997;495
7;60077;494
7;60144;493
7;60585;492
7;61677;493
7;61786;492
7;61832;491
7;61904;492
7;62339;493
7;62358;492
7;62543;491
7;62857;492
7;63200;493
7;63383;492
7;63467;493
7;63596;492
7;63668;493
7;63755;494
7;63904;493
7;64667;494
7;65460;493
7;65540;492
7;65741;491
7;65807;492
7;65819;493
7;66008;494
7;66153;493
7;66204;492
7;66306;493
7;66387;492
7;66958;491
7;67079;490
7;67642;491
7;68048;492
7;68333;493
7;68868;492
7;69532;493
7;70026;492
7;70276;493
7;70479;492
7;71465;491
7;71554;492
7;71690;491
7;71750;492
7;71758;493
7;71944;492
7;72224;493
7;72274;494
7;72753;495
7;72850;494
7;73725;493
7;74218;494
7;74313;495
7;74356;494
7;74376;495
7;74496;494
7;74496;495
7;74708;494
7;74789;495
7;74790;494
7;74862;495
7;74979;494
7;74984;493
7;75065;492
7;75148;491
7;75952;490
7;76624;491
7;76661;490
7;76709;491
7;76930;492
7;77097;493
7;77163;492
7;77586;493
7;77790;494
7;78087;493
7;78087;494
7;78277;493
7;78489;494
7;78513;495
7;79502;496
7;79615;495
7;80513;494
7;80841;493
7;81089;492
7;81490;493
7;81816;492
7;82512;491
7;82513;490
7;82536;489
7;82567;488
7;82684;487
7;82974;488
7;84113;487
7;84127;486
7;84182;485
7;84295;486
7;84946;485
7;84958;484
8;0;500
8;1351;499
8;7272;498
8;11747;497
8;14576;496
8;17778;495
8;18676;494
8;21602;493
8;25732;492
8;26230;493
8;27544;492
8;27892;491
8;28257;492
8;29437;493
8;29494;494
8;29817;493
8;29817;494
8;30199;493
8;30217;494
8;30235;495
8;30296;494
8;30558;493
8;31067;492
8;31334;491
8;31334;492
8;31417;493
8;31655;492
8;32020;491
8;32527;492
8;32783;491
8;33054;490
8;33156;491
8;33190;490
8;33420;489
8;33737;490
8;34260;491
8;34333;490
8;34416;491
8;34497;490
8;34677;491
8;34753;492
8;35150;491
8;35331;492
8;35655;493
8;36227;492
8;36245;493
8;36295;492
8;36382;491
8;36836;492
8;36972;493
8;37334;494
8;37971;495
8;38259;496
8;39266;495
8;40146;496
8;40537;495
8;40574;496
8;41105;495
8;41135;494
8;41843;495
8;42079;494
8;42310;495
8;42715;496
8;42748;497
8;43583;496
8;44376;497
8;44542;498
8;46408;499
8;47136;500
8;47242;499
8;47316;500
8;47370;499
8;47384;500
8;47533;499
8;47576;498
8;48101;497
8;49130;498
8;49743;499
8;49771;500
8;50107;501
8;50240;502
8;50378;503
8;51254;504
8;51325;505
8;51434;504
8;51474;503
8;51474;504
8;51806;505
8;52104;504
8;52203;505
8;52214;504
8;52418;503
8;52621;504
8;52758;505
8;54016;504
8;54139;503
8;54189;504
8;54275;503
8;54907;502
8;55315;501
8;55856;500
8;55935;501
8;55945;502
8;55947;501
8;56099;502
8;56216;503
8;56218;502
8;56603;503
8;56663;504
8;57577;503
8;57652;504
8;57770;505
8;58198;504
8;58707;503
8;59037;502
8;60176;501
8;60227;502
8;60253;503
8;60519;504
8;60886;503
8;60902;504
8;60938;505
8;62317;506
8;62524;505
8;63257;506
8;63498;507
8;63627;506
8;63912;505
8;64053;504
8;64132;505
8;64758;506
8;65186;507
8;65415;508
8;65892;507
8;66670;506
8;66885;507
8;66957;508
8;66969;507
8;67027;506
8;67219;507
8;67237;508
8;67245;509
8;67516;510
8;67547;511
8;67663;510
8;68608;509
8;68646;508
8;68984;507
8;69341;508
8;69475;507
8;69653;508
8;69791;509
8;69821;510
8;70441;509
8;70447;510
8;70542;511
8;70844;512
8;70954;511
8;71006;512
8;71517;511
8;71517;512
8;71604;513
8;71712;514
8;72033;515
8;72299;514
8;72473;513
8;72644;514
8;72798;515
8;72888;516
8;72919;515
8;73207;514
8;73457;515
8;73498;514
8;73536;515
8;73644;516
8;74013;515
8;74169;516
8;74368;517
8;74647;518
8;75573;517
8;75650;518
8;75665;517
8;76066;518
8;76380;517
8;76776;516
8;78764;517
8;78996;518
8;79122;519
8;79414;520
8;79955;521
8;79959;520
8;80983;519
8;81155;518
8;81277;517
8;82654;516
8;83015;515
8;83043;514
8;83210;515
8;83457;514
8;83951;513
8;83962;512
8;85652;511
8;86249;510
9;0;500
9;389;499
9;751;498
9;1396;497
9;2150;498
9;2705;497
9;3356;498
9;3531;497
9;4130;498
9;6022;497
9;9627;498
9;11164;497
9;11164;498
9;13273;497
9;25119;498
9;27626;499
9;27710;500
9;28197;499
9;28223;500
9;28430;499
9;28913;498
9;29221;499
9;29261;500
9;29318;501
9;29834;500
9;29840;501
9;29943;502
9;30146;503
9;30644;504
9;30780;505
9;30810;506
9;30931;507
9;31002;508
9;31073;507
9;31073;508
9;31277;507
9;31277;508
9;31555;507
9;31584;508
9;32027;507
9;32170;508
9;32257;509
9;32772;510
9;32799;509
9;32928;510
9;32932;511
9;33281;510
9;33584;509
9;33592;510
9;33657;509
9;33822;510
9;33878;509
9;34040;508
9;34187;507
9;34271;506
9;34329;507
9;34563;506
9;34758;507
9;34817;508
9;34823;509
9;35148;510
9;35156;511
9;35203;510
9;35272;511
9;35379;512
9;35715;511
9;35715;512
9;36033;513
9;36091;514
9;36624;513
9;36737;514
9;36925;513
9;37344;512
9;37366;511
9;37590;512
9;37672;513
9;38056;514
9;38704;513
9;39034;514
9;39201;513
9;39425;512
9;39435;513
9;39515;514
9;40391;513
9;40394;514
9;40745;513
9;41104;512
9;41269;513
9;41762;514
9;41873;515
9;41924;514
9;42105;515
9;43161;516
9;43171;515
9;43618;514
9;43663;513
9;44230;514
9;44327;515
9;44598;514
9;44637;513
9;44670;514
9;44771;515
9;45278;514
9;45318;513
9;45392;512
9;46230;511
9;46393;512
9;46482;513
9;46776;512
9;47478;513
9;47701;514
9;47961;513
9;47961;514
9;48287;515
9;48463;516
9;48466;517
9;48624;518
9;48711;519
9;49127;520
9;49871;519
9;50186;518
9;50333;517
9;50333;518
9;50533;519
9;51595;518
9;51616;517
9;51824;516
9;51850;517
9;52267;518
9;52441;517
9;52902;516
9;52934;515
9;53116;514
9;53169;513
9;53199;514
9;53243;513
9;53305;514
9;53319;513
9;54109;512
9;54126;513
9;54231;512
9;54702;513
9;54835;512
9;54854;513
9;54856;512
9;55072;513
9;55254;512
9;55323;511
9;55537;512
9;55651;511
9;55796;510
9;55911;511
9;56292;512
9;56384;513
9;56524;514
9;56710;513
9;56715;514
9;56741;515
9;56750;514
9;57018;513
9;57117;514
9;57134;515
9;57625;516
9;57859;515
9;58054;514
9;58399;513
9;58423;514
9;58600;515
9;58846;514
9;58882;513
9;58982;512
9;59145;513
9;59149;512
9;59426;511
9;59426;512
9;59735;511
9;60138;510
9;60390;509
9;60567;508
9;60628;509
9;61340;510
9;61477;511
9;61532;512
9;62193;513
9;62356;512
9;62611;513
9;62721;514
9;63067;513
9;63077;514
9;63130;515
9;63452;514
9;63920;513
9;63984;514
9;64351;513
9;64556;512
9;64736;511
9;64772;510
9;64815;509
9;64906;508
9;64946;507
9;65198;508
9;65262;509
9;65400;508
9;65548;507
9;65680;506
9;65799;507
9;65903;506
9;65915;505
9;65927;504
9;65967;503
9;66000;504
9;66111;505
9;66194;506
9;66223;507
9;66228;506
9;66228;507
9;66265;506
9;66643;507
9;66740;506
9;66760;505
9;66802;504
9;66884;503
9;66889;502
9;67150;503
9;67510;504
9;67677;503
9;67906;502
9;67953;501
9;67993;502
9;68003;501
9;68126;500
9;68321;499
9;68531;500
9;68581;501
9;68623;500
9;68701;501
9;69072;500
9;69086;501
9;69113;502
9;69296;501
9;69367;500
9;69504;499
9;69504;500
9;69728;499
9;69741;500
9;69948;501
9;69956;502
9;70061;501
9;70174;502
9;70308;501
9;70405;500
9;70614;499
9;70622;500
9;70951;501
9;71325;500
9;71517;501
9;71550;500
9;71692;501
9;71895;502
9;71924;503
9;72307;504
9;72460;505
9;72481;504
9;72660;505
9;72709;506
9;72760;505
9;72760;506
9;72818;507
9;73139;508
9;73309;507
9;73321;508
9;73393;507
9;73642;508
9;73668;507
9;73982;508
9;74087;509
9;74152;510
9;74354;511
9;74389;510
9;74473;509
9;74755;510
9;74781;509
9;74782;510
9;74879;509
9;74930;508
9;75323;507
9;75423;508
9;75572;507
9;75572;508
9;75681;507
9;75815;506
9;75908;505
9;75919;506
9;76054;505
9;76063;504
9;76545;505
9;76594;506
9;76641;505
9;77053;506
9;77213;505
9;77239;504
9;77257;505
9;77288;506
9;77324;505
9;77370;504
9;77370;505
9;77493;504
9;77824;503
9;77952;504
9;77977;505
9;77995;506
9;78053;505
9;78088;506
9;78131;507
9;78138;506
9;78260;505
9;78286;504
9;78435;505
9;78559;506
9;78572;505
9;78788;504
9;79811;503
9;79811;504
9;79888;505
9;79890;506
9;80656;507
9;81991;508
9;82482;509
9;83214;510
9;83373;509
9;84635;508
9;85203;509
9;85297;508
9;85460;509
9;85641;508
9;86766;509
10;0;500
10;1697;501
10;2707;500
10;2835;499
10;3068;500
10;3743;501
10;4932;502
10;6214;503
10;6637;504
10;7136;503
10;9886;502
10;11822;503
10;16749;504
10;22617;505
10;26215;506
10;26334;507
10;27313;508
10;27630;507
10;28002;508
10;28401;507
10;28819;506
10;29247;505
10;29421;504
10;29572;503
10;29660;502
10;30470;501
10;30591;502
10;30893;501
10;31482;500
10;31843;501
10;32074;500
10;32557;499
10;33078;498
10;33321;499
10;33514;498
10;34024;497
10;34598;498
10;34753;497
10;34759;496
10;35245;495
10;35650;494
10;35835;493
10;36216;494
10;36220;493
10;36278;494
10;36823;493
10;36839;494
10;37652;495
10;37881;496
10;38674;497
10;39250;498
10;39474;499
10;39537;498
10;39606;497
10;40250;498
10;40360;497
10;41834;496
10;42233;495
10;42443;494
10;42570;493
10;42712;492
10;43868;493
10;45860;494
10;46288;495
10;46495;494
10;47337;495
10;47476;496
10;47515;495
10;47720;494
10;47931;495
10;48203;494
10;48270;495
10;48691;496
10;48914;497
10;49302;498
10;49451;497
10;50555;498
10;51230;499
10;53363;498
10;53648;499
10;54166;500
10;54463;499
10;54463;500
10;54497;501
10;54610;500
10;54650;499
10;55189;500
10;55458;499
10;56097;498
10;56097;499
10;56535;498
10;56751;499
10;57644;498
10;57851;499
10;57878;498
10;58013;499
10;58351;498
10;58718;497
10;59204;498
10;59403;499
10;59824;498
10;61707;497
10;62032;498
10;62844;499
10;62897;500
10;63000;501
10;63361;502
10;63458;503
10;63653;504
10;63758;503
10;63959;504
10;64012;505
10;64203;504
10;64255;503
10;64255;504
10;64810;505
10;65025;504
10;65909;503
10;66095;502
10;66210;501
10;66866;500
10;67002;499
10;67101;500
10;67114;499
10;67124;498
10;67872;499
10;68026;498
10;68170;499
10;68566;500
10;68815;499
10;69076;498
10;69160;497
10;69279;496
10;69386;495
10;69882;496
10;71205;497
10;71517;498
10;72022;497
10;72654;498
10;72715;499
10;73182;498
10;73792;497
10;74130;498
10;74160;499
10;74321;500
10;74752;501
10;75727;500
10;75727;501
10;75793;502
10;75912;503
10;75930;502
10;76253;503
10;76599;502
10;76899;503
10;77226;502
10;77237;503
10;77326;504
10;77501;503
10;77904;504
10;78142;505
10;78837;504
10;78992;503
10;79066;502
10;80473;503
10;80839;502
10;80852;503
10;81298;502
10;81576;503
10;81851;504
10;82719;503
10;83667;502
10;84514;501
10;85352;500
10;85396;501
10;86079;500
10;86159;499
11;0;500
11;22787;501
11;22906;502
11;24081;501
11;25953;502
11;26464;503
11;26471;504
11;27155;503
11;27605;502
11;28295;503
11;28347;504
11;28565;505
11;29054;506
11;29214;507
11;30135;508
11;30253;509
11;30443;510
11;30579;509
11;31293;508
11;31963;509
11;32101;510
11;32228;511
11;32407;510
11;32439;509
11;32593;510
11;32824;511
11;32862;510
11;33044;511
11;33956;512
11;34001;513
11;34174;512
11;34370;511
11;34401;512
11;34530;513
11;34656;514
11;34812;513
11;35108;514
11;35294;515
11;35608;514
11;35616;515
11;35650;514
11;35668;515
11;36955;516
11;37479;517
11;38171;518
11;41848;517
11;44100;518
11;44753;519
11;45074;518
11;46159;519
11;46277;518
11;46985;517
11;47255;518
11;47453;517
11;47927;516
11;48687;515
11;49274;516
11;49287;515
11;49333;516
11;49456;515
11;50138;514
11;50166;515
11;50253;516
11;50376;515
11;50457;514
11;50730;513
11;50785;512
11;50894;513
11;51113;512
11;51140;511
11;51424;510
11;51881;509
11;52023;508
11;52082;507
11;52720;506
11;53467;505
11;53520;504
11;53603;503
11;53736;502
11;54432;501
11;55733;500
11;56700;501
11;57957;502
11;58800;501
11;58945;500
11;59276;499
11;59810;500
11;60144;499
11;60214;498
11;60249;497
11;60265;498
11;60292;497
11;60375;496
11;60542;495
11;61500;496
11;61750;495
11;61773;494
11;62413;493
11;62649;494
11;63553;495
11;63620;496
11;64788;497
11;65252;498
11;66404;497
11;67190;496
11;67814;497
11;68109;498
11;68239;499
11;68522;498
11;68803;497
11;69533;498
11;69546;497
11;70589;496
11;70908;497
11;71202;496
11;71934;495
11;72060;494
11;72081;493
11;72247;494
11;72387;495
11;72697;496
11;73221;495
11;73275;496
11;73521;495
11;74304;496
11;75004;495
11;75212;496
11;75231;495
11;75555;496
11;77024;497
11;77880;496
11;78104;495
11;78752;496
11;79332;495
11;79699;496
11;79795;495
11;79848;496
11;80449;495
11;81083;496
11;81375;495
11;81840;494
11;82051;493
11;82051;494
11;83195;495
11;83389;494
11;84331;493
11;84679;494
11;84819;493
11;85015;492
11;85729;491
12;0;500
12;414;499
12;767;500
12;809;501
12;1199;500
12;1719;499
12;2678;498
12;2734;499
12;2974;498
12;3142;497
12;3689;496
12;4545;497
12;4661;496
12;5631;495
12;5706;494
12;8272;493
12;10039;492
12;10415;491
12;11394;490
12;12267;489
12;12954;490
12;16717;489
12;23318;490
12;26094;491
12;29031;490
12;29135;489
12;29695;488
12;29944;487
12;30080;486
12;30129;485
12;30649;484
12;30995;485
12;31907;484
12;32222;483
12;32845;484
12;33471;485
12;34492;486
12;34691;485
12;35234;484
12;35561;485
12;35743;486
12;37193;487
12;39315;488
12;39407;489
12;40154;488
12;41981;487
12;42022;488
12;42991;489
12;43628;490
12;43906;489
12;45766;488
12;46417;489
