"id";"time to origin station";"cycling time";"time to destination place";"exit reason";"Successful bike reservations";"Failed bike reservations";"Successful slot reservations";"Failed slot reservations";"Successful bike rentals";"Failed bike rentals";"Successful bike returns";"Failed bike returns"
291;807;628;686;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
292;575;199;570;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
293;47;292;686;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
294;650;1061;642;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
295;605;427;649;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
296;510;156;571;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
297;623;652;576;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
298;338;765;669;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
299;236;288;572;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
300;629;896;110;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
301;696;105;800;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
302;519;374;494;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
303;614;206;609;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
304;649;212;378;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
305;646;448;180;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
306;693;690;531;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
307;565;732;20;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
308;451;434;545;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
309;625;260;436;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
310;655;459;612;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
311;516;218;442;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
312;559;326;599;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
313;120;277;603;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
314;362;632;580;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
315;667;0;547;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
316;1440;619;606;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
318;369;479;542;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
317;558;0;460;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
319;353;1053;680;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
320;646;165;520;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
321;1434;1310;635;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;2;1;0
322;403;309;682;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
323;863;476;538;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
324;602;637;642;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
325;966;2251;573;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
326;858;262;637;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
327;500;307;481;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
328;450;886;592;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
329;350;324;301;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
330;586;252;407;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
331;641;0;673;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
332;640;133;612;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
333;1390;1124;362;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;2;1;0
334;662;226;1;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
335;765;482;514;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
336;669;1577;702;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
337;484;852;666;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
338;410;399;370;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
339;574;540;387;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
340;83;832;613;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
341;509;336;565;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
342;315;247;411;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
343;713;381;646;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
344;594;113;637;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
345;213;672;614;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
346;666;235;330;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
347;587;335;244;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
348;505;482;426;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
349;323;424;132;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
350;322;541;775;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
351;667;300;605;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
352;560;202;574;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
353;660;829;756;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
355;615;1051;421;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
354;670;232;475;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
356;350;225;792;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
357;333;315;582;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
358;683;434;451;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
359;164;440;553;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
360;538;399;280;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
361;648;582;666;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
362;644;723;481;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
363;309;766;638;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
364;91;1364;493;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
365;649;711;41;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
366;579;340;238;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
367;699;1288;456;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
368;471;0;692;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
369;596;414;461;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
370;187;1294;1167;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
371;575;1330;573;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
372;645;748;587;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
373;904;124;221;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
374;625;295;413;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
375;106;190;686;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
376;669;377;901;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
377;541;74;696;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
378;578;140;639;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
379;450;387;325;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
380;675;320;577;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
381;497;492;503;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
382;529;1063;535;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
383;621;741;519;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
384;493;247;659;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
385;900;1245;593;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
386;674;267;646;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
387;406;344;483;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
388;304;660;529;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
389;270;87;616;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
390;615;406;200;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
391;555;355;131;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
392;214;358;613;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
393;968;874;466;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
394;585;280;1347;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
395;238;494;559;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
396;612;384;798;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
397;1175;283;587;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;2;1;0
398;589;1727;383;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
399;451;76;455;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
400;368;403;333;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
401;572;208;516;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
402;593;237;603;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
403;405;404;137;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
404;127;0;158;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
406;1271;205;552;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;2;1;0
405;372;0;512;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
407;605;286;400;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
408;583;688;356;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
409;605;987;213;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
410;699;977;605;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
412;293;928;777;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
411;253;413;223;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
413;684;260;415;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
414;216;0;352;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
415;315;383;521;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
416;762;462;394;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
417;667;2753;593;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
418;675;351;733;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
419;1020;51;318;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
420;696;1732;663;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
421;678;557;593;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
422;907;834;598;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
423;1108;407;474;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;2;1;0
424;472;930;376;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
425;737;427;399;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
426;667;236;718;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
428;747;419;609;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
427;631;714;1205;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
429;653;846;400;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
430;641;2015;691;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
431;733;1293;377;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
432;391;161;569;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
433;349;291;147;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
434;686;234;645;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
435;335;187;657;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
436;602;844;80;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
437;359;587;686;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
438;384;1770;1074;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
439;602;1344;636;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
440;635;298;681;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
441;662;167;574;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
442;783;335;699;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
443;686;710;732;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
444;740;717;599;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
445;485;643;601;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
446;1218;48;377;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
447;442;849;571;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
448;559;431;697;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
449;687;1144;316;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
450;540;277;537;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
451;495;420;615;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
452;507;38;589;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
453;491;248;298;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
454;475;307;369;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
455;564;470;613;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
456;510;389;255;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
457;752;1118;1319;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
459;513;1530;142;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
458;1187;945;652;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
460;676;646;671;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
461;719;246;590;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
462;685;296;688;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
463;489;261;672;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
464;713;430;626;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
465;495;658;414;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
466;677;600;905;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
467;308;920;661;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
468;649;706;523;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
469;637;298;273;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
470;258;1153;469;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
471;540;67;605;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
472;356;220;620;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
473;700;1142;595;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
474;564;345;587;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
475;597;507;609;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
476;658;285;412;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
477;550;156;513;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
478;406;614;742;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
479;451;623;757;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
480;398;397;638;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
481;67;212;673;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
482;635;1718;336;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
483;627;429;608;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
484;632;205;737;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
485;638;313;585;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
486;681;226;517;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
487;786;876;14;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
488;721;289;523;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
489;571;188;482;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
490;379;527;258;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
491;596;285;130;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
492;713;209;734;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
493;487;612;785;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
494;398;46;395;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
495;562;476;812;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
496;457;223;367;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
497;545;459;690;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
498;651;981;689;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
499;356;238;474;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
500;676;1025;649;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
501;636;139;632;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
502;209;683;370;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
503;577;369;334;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
504;709;118;578;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
505;259;374;662;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
506;643;249;611;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
507;615;0;515;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
508;165;290;441;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
509;645;162;529;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
510;691;399;292;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
511;639;515;679;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
512;679;101;658;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
513;178;577;640;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
514;504;296;688;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
515;757;477;127;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
516;811;889;597;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
517;434;1186;582;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
518;369;299;649;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
519;486;502;727;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
520;120;1023;626;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
521;338;0;590;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
522;615;435;741;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
523;100;278;466;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
524;621;378;731;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
525;602;201;634;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
526;689;859;669;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
527;645;583;612;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
528;573;1173;655;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
529;719;0;681;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
530;798;776;548;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
531;767;76;622;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
532;239;113;651;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
533;638;218;625;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
534;233;109;534;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
535;598;191;737;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
536;601;617;79;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
537;367;528;392;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
539;378;611;694;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
538;170;198;725;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
540;646;576;478;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
541;514;0;386;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
542;699;87;632;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
543;698;359;303;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
544;623;733;278;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
545;329;170;567;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
546;712;733;509;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
547;701;373;349;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
548;732;345;537;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
549;462;320;549;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
550;487;1324;585;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
551;615;86;576;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
552;681;375;496;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
553;183;651;586;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
554;761;1002;575;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
555;403;107;583;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
556;628;396;226;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
557;658;1858;563;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
558;391;408;713;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
559;371;294;218;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
560;699;1036;78;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
561;613;320;559;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
562;657;1031;611;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
563;503;407;439;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
564;598;207;732;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
565;757;14;598;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
566;680;233;560;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
567;448;927;520;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
568;904;726;37;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
569;657;472;617;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
570;669;192;549;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
571;730;504;716;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
572;730;362;605;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
573;550;456;999;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
574;344;196;617;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
575;621;571;309;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
576;194;470;581;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
577;591;205;315;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
578;462;379;666;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
579;345;1190;665;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
580;340;732;437;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
581;805;279;522;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
582;547;237;442;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
583;221;1121;103;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
584;459;1131;567;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
