"id";"time";"available bikes"
4;76600;509
4;76959;508
4;77235;509
4;77509;508
4;77834;507
4;78004;508
4;78379;509
4;78729;510
4;78937;511
4;78974;510
4;79348;511
4;79493;510
4;80312;509
4;81012;510
4;81283;511
4;81676;510
4;82213;509
4;82389;510
4;82739;509
4;83610;508
4;83610;509
4;84051;508
4;84868;509
4;85147;508
4;86202;509
5;0;508
5;1472;507
5;3191;506
5;4474;505
5;4576;504
5;6309;503
5;6786;502
5;7813;501
5;8858;500
5;20837;499
5;24864;498
5;25875;497
5;27480;498
5;28367;497
5;28771;498
5;29066;497
5;29701;496
5;30234;495
5;30397;496
5;31568;497
5;32109;498
5;32117;497
5;32589;498
5;32679;499
5;33053;500
5;33432;499
5;33664;500
5;33788;499
5;34448;500
5;34488;501
5;34889;500
5;35225;501
5;35575;502
5;35828;503
5;36177;504
5;38198;505
5;40135;504
5;40634;503
5;42320;502
5;42760;503
5;43678;504
5;44038;503
5;44059;504
5;44924;505
5;45730;504
5;46086;505
5;47711;504
5;47763;503
5;47763;504
5;47801;505
5;47956;506
5;48585;505
5;49308;506
5;51539;507
5;51878;508
5;51911;509
5;52103;510
5;52749;509
5;52929;508
5;53180;509
5;53315;510
5;53533;511
5;53933;510
5;53953;511
5;54729;510
5;55569;511
5;55813;510
5;55816;509
5;57379;510
5;57863;509
5;58147;508
5;58758;507
5;58942;506
5;59199;507
5;59334;508
5;60252;507
5;60423;508
5;60490;509
5;61286;508
5;61671;507
5;61954;508
5;62082;509
5;62885;508
5;63650;509
5;63731;510
5;64602;511
5;65183;510
5;66177;511
5;66347;512
5;66960;513
5;67011;514
5;67174;515
5;67338;516
5;67975;517
5;68093;516
5;68318;517
5;68554;516
5;68879;517
5;68961;518
5;68985;517
5;69162;516
5;69307;517
5;69545;518
5;69923;517
5;69925;518
5;69976;517
5;70639;518
5;72093;517
5;72115;518
5;72281;519
5;72487;520
5;72882;521
5;73182;520
5;73494;519
5;74135;520
5;74355;521
5;74585;520
5;75044;519
5;75275;518
5;75289;517
5;75373;518
5;77296;519
5;77476;520
5;77858;519
5;77885;518
5;77973;519
5;78009;518
5;78355;517
5;78854;516
5;78960;515
5;78987;516
5;79124;517
5;79209;516
5;79470;517
5;79636;518
5;80144;519
5;81484;518
5;81695;517
5;82297;518
5;82398;519
5;83078;520
5;83677;519
5;83790;520
5;84485;519
5;84493;518
5;84680;517
6;0;508
6;494;507
6;736;508
6;1709;507
6;1731;506
6;1794;505
6;2987;504
6;3187;503
6;3255;502
6;3531;501
6;3531;502
6;5295;501
6;5523;500
6;5651;499
6;8190;498
6;9176;497
6;22765;498
6;26667;499
6;29009;498
6;29748;497
6;30168;496
6;30795;497
6;30961;498
6;31476;499
6;31532;498
6;32516;499
6;32618;498
6;33241;499
6;33837;498
6;33889;497
6;33891;496
6;34514;495
6;34562;496
6;34660;495
6;35162;494
6;35315;495
6;35436;494
6;35581;493
6;35858;492
6;36210;491
6;37000;492
6;37165;491
6;38065;492
6;40037;491
6;40293;490
6;40743;489
6;40754;490
6;40756;489
6;41199;490
6;41294;491
6;42537;490
6;43182;489
6;43454;490
6;43709;489
6;44251;490
6;44577;489
6;45505;490
6;45609;491
6;45837;490
6;46630;491
6;47800;490
6;47874;489
6;48343;488
6;48499;489
6;49831;490
6;50211;491
6;50767;490
6;50802;491
6;51349;490
6;51493;489
6;51608;490
6;51742;491
6;52177;490
6;52348;491
6;52406;490
6;52444;489
6;52693;488
6;53283;489
6;53450;488
6;53713;487
6;53765;486
6;54262;485
6;54296;486
6;54402;487
6;54941;486
6;54991;485
6;55188;484
6;56295;483
6;56393;484
6;56574;485
6;56949;484
6;57110;485
6;57479;486
6;57524;485
6;59261;486
6;60494;485
6;61055;484
6;61344;485
6;61690;484
6;61787;485
6;61949;486
6;62285;487
6;62721;486
6;63165;487
6;63613;488
6;63986;489
6;64369;488
6;64679;489
6;65680;488
6;65705;489
6;65932;488
6;65957;487
6;66034;488
6;66194;487
6;66376;486
6;66382;487
6;66384;488
6;66861;489
6;67307;488
6;67502;489
6;67580;490
6;67906;491
6;68006;492
6;68118;491
6;68242;492
6;68453;491
6;68547;490
6;68559;491
6;68645;492
6;68982;491
6;68998;490
6;69076;491
6;69100;490
6;69470;491
6;69826;490
6;69865;491
6;69874;492
6;70140;491
6;70209;492
6;70316;493
6;70795;492
6;71043;491
6;71384;490
6;72274;489
6;72333;488
6;72333;489
6;72592;488
6;73316;487
6;73439;486
6;73600;485
6;73872;486
6;73879;487
6;73972;488
6;73982;489
6;74164;490
6;74425;489
6;74869;490
6;74882;491
6;74895;490
6;74942;489
6;74963;490
6;75033;489
6;76271;490
6;76291;491
6;76603;492
6;76928;493
6;76985;492
6;77112;493
6;77145;494
6;77281;493
6;77791;492
6;77890;491
6;78619;490
6;78742;491
6;78819;490
6;78939;489
6;79391;488
6;79707;487
6;79831;486
6;80306;485
6;80889;486
6;81311;485
6;81362;486
6;81507;485
6;81514;484
6;81824;483
6;82174;484
6;82328;485
6;82438;486
6;82916;487
6;83104;488
6;83443;487
6;84179;486
6;84367;487
6;84368;488
6;84481;489
6;84630;488
6;84772;487
6;84958;486
6;85041;487
6;85144;486
6;85291;487
6;85586;486
6;85959;485
6;85983;484
7;0;508
7;324;507
7;1465;506
7;1479;505
7;1483;504
7;2197;505
7;2285;504
7;2807;503
7;3244;504
7;3729;505
7;5435;504
7;5866;505
7;8551;506
7;9969;505
7;14830;506
7;26248;505
7;26856;504
7;27285;503
7;27457;504
7;28395;503
7;28962;502
7;28966;501
7;29146;500
7;29326;499
7;29652;498
7;30041;499
7;31365;498
7;31497;499
7;31880;500
7;32307;499
7;32410;498
7;32455;497
7;32906;498
7;32921;497
7;33833;498
7;34081;499
7;34738;500
7;35074;501
7;35193;502
7;35724;503
7;38081;504
7;38096;505
7;38260;504
7;38271;505
7;39293;506
7;40412;505
7;40625;504
7;40704;503
7;40921;504
7;41924;503
7;43001;502
7;43491;503
7;44729;504
7;46208;505
7;47064;506
7;47141;505
7;47947;506
7;48659;505
7;49381;506
7;49556;505
7;49719;506
7;50511;507
7;50551;506
7;51155;507
7;51351;506
7;51422;507
7;53117;506
7;53264;505
7;53283;506
7;54413;505
7;54897;504
7;55031;503
7;55091;502
7;55228;503
7;55429;502
7;55725;501
7;56273;500
7;56993;499
7;57712;500
7;57920;499
7;59396;500
7;59438;501
7;59650;500
7;59797;501
7;59914;502
7;59997;503
7;60077;502
7;60144;501
7;60585;500
7;61677;501
7;61786;500
7;61832;499
7;61904;500
7;62339;501
7;62358;500
7;62543;499
7;62857;500
7;63200;501
7;63383;500
7;63467;501
7;63596;500
7;63668;501
7;63755;502
7;63904;501
7;64667;502
7;65460;501
7;65540;500
7;65741;499
7;65807;500
7;65819;501
7;66008;502
7;66153;501
7;66204;500
7;66306;501
7;66387;500
7;66958;499
7;67079;498
7;67642;499
7;68048;500
7;68333;501
7;68868;500
7;69532;501
7;70026;500
7;70276;501
7;70479;500
7;71465;499
7;71554;500
7;71690;499
7;71750;500
7;71758;501
7;71944;500
7;72224;501
7;72274;502
7;72753;503
7;72850;502
7;73725;501
7;74218;502
7;74313;503
7;74356;502
7;74376;503
7;74496;502
7;74496;503
7;74708;502
7;74789;503
7;74790;502
7;74862;503
7;74979;502
7;74984;501
7;75065;500
7;75148;499
7;75952;498
7;76624;499
7;76661;498
7;76709;499
7;76930;500
7;77097;501
7;77163;500
7;77586;501
7;77790;502
7;78087;501
7;78087;502
7;78277;501
7;78489;502
7;78513;503
7;79502;504
7;79615;503
7;80513;502
7;80841;501
7;81089;500
7;81490;501
7;81816;500
7;82512;499
7;82513;498
7;82536;497
7;82567;496
7;82684;495
7;82974;496
7;84113;495
7;84127;494
7;84182;493
7;84295;494
7;84946;493
7;84958;492
8;0;508
8;1351;507
8;7272;506
8;11747;505
8;14576;504
8;17778;503
8;18676;502
8;21602;501
8;25732;500
8;26230;501
8;27544;500
8;27892;499
8;28257;500
8;29437;501
8;29494;502
8;29817;501
8;29817;502
8;30199;501
8;30217;502
8;30235;503
8;30296;502
8;30558;501
8;31067;500
8;31334;499
8;31334;500
8;31417;501
8;31655;500
8;32020;499
8;32527;500
8;32783;499
8;33054;498
8;33156;499
8;33190;498
8;33420;497
8;33737;498
8;34260;499
8;34333;498
8;34416;499
8;34497;498
8;34677;499
8;34753;500
8;35150;499
8;35331;500
8;35655;501
8;36227;500
8;36245;501
8;36295;500
8;36382;499
8;36836;500
8;36972;501
8;37334;502
8;37971;503
8;38259;504
8;39266;503
8;40146;504
8;40537;503
8;40574;504
8;41105;503
8;41135;502
8;41843;503
8;42079;502
8;42310;503
8;42715;504
8;42748;505
8;43583;504
8;44376;505
8;44542;506
8;46408;507
8;47136;508
8;47242;507
8;47316;508
8;47370;507
8;47384;508
8;47533;507
8;47576;506
8;48101;505
8;49130;506
8;49743;507
8;49771;508
8;50107;509
8;50240;510
8;50378;511
8;51254;512
8;51325;513
8;51434;512
8;51474;511
8;51474;512
8;51806;513
8;52104;512
8;52203;513
8;52214;512
8;52418;511
8;52621;512
8;52758;513
8;54016;512
8;54139;511
8;54189;512
8;54275;511
8;54907;510
8;55315;509
8;55856;508
8;55935;509
8;55945;510
8;55947;509
8;56099;510
8;56216;511
8;56218;510
8;56603;511
8;56663;512
8;57577;511
8;57652;512
8;57770;513
8;58198;512
8;58707;511
8;59037;510
8;60176;509
8;60227;510
8;60253;511
8;60519;512
8;60886;511
8;60902;512
8;60938;513
8;62317;514
8;62524;513
8;63257;514
8;63498;515
8;63627;514
8;63912;513
8;64053;512
8;64132;513
8;64758;514
8;65186;515
8;65415;516
8;65892;515
8;66670;514
8;66885;515
8;66957;516
8;66969;515
8;67027;514
8;67219;515
8;67237;516
8;67245;517
8;67516;518
8;67547;519
8;67663;518
8;68608;517
8;68646;516
8;68984;515
8;69341;516
8;69475;515
8;69653;516
8;69791;517
8;69821;518
8;70441;517
8;70447;518
8;70542;519
8;70844;520
8;70954;519
8;71006;520
8;71517;519
8;71517;520
8;71604;521
8;71712;522
8;72033;523
8;72299;522
8;72473;521
8;72644;522
8;72798;523
8;72888;524
8;72919;523
8;73207;522
8;73457;523
8;73498;522
8;73536;523
8;73644;524
8;74013;523
8;74169;524
8;74368;525
8;74647;526
8;75573;525
8;75650;526
8;75665;525
8;76066;526
8;76380;525
8;76776;524
8;78764;525
8;78996;526
8;79122;527
8;79414;528
8;79955;529
8;79959;528
8;80983;527
8;81155;526
8;81277;525
8;82654;524
8;83015;523
8;83043;522
8;83210;523
8;83457;522
8;83951;521
8;83962;520
8;85652;519
8;86249;518
9;0;508
9;389;507
9;751;506
9;1396;505
9;2150;506
9;2705;505
9;3356;506
9;3531;505
9;4130;506
9;6022;505
9;9627;506
9;11164;505
9;11164;506
9;13273;505
9;25119;506
9;27626;507
9;27710;508
9;28197;507
9;28223;508
9;28430;507
9;28913;506
9;29221;507
9;29261;508
9;29318;509
9;29834;508
9;29840;509
9;29943;510
9;30146;511
9;30644;512
9;30780;513
9;30810;514
9;30931;515
9;31002;516
9;31073;515
9;31073;516
9;31277;515
9;31277;516
9;31555;515
9;31584;516
9;32027;515
9;32170;516
9;32257;517
9;32772;518
9;32799;517
9;32928;518
9;32932;519
9;33281;518
9;33584;517
9;33592;518
9;33657;517
9;33822;518
9;33878;517
9;34040;516
9;34187;515
9;34271;514
9;34329;515
9;34563;514
9;34758;515
9;34817;516
9;34823;517
9;35148;518
9;35156;519
9;35203;518
9;35272;519
9;35379;520
9;35715;519
9;35715;520
9;36033;521
9;36091;522
9;36624;521
9;36737;522
9;36925;521
9;37344;520
9;37366;519
9;37590;520
9;37672;521
9;38056;522
9;38704;521
9;39034;522
9;39201;521
9;39425;520
9;39435;521
9;39515;522
9;40391;521
9;40394;522
9;40745;521
9;41104;520
9;41269;521
9;41762;522
9;41873;523
9;41924;522
9;42105;523
9;43161;524
9;43171;523
9;43618;522
9;43663;521
9;44230;522
9;44327;523
9;44598;522
9;44637;521
9;44670;522
9;44771;523
9;45278;522
9;45318;521
9;45392;520
9;46230;519
9;46393;520
9;46482;521
9;46776;520
9;47478;521
9;47701;522
9;47961;521
9;47961;522
9;48287;523
9;48463;524
9;48466;525
9;48624;526
9;48711;527
9;49127;528
9;49871;527
9;50186;526
9;50333;525
9;50333;526
9;50533;527
9;51595;526
9;51616;525
9;51824;524
9;51850;525
9;52267;526
9;52441;525
9;52902;524
9;52934;523
9;53116;522
9;53169;521
9;53199;522
9;53243;521
9;53305;522
9;53319;521
9;54109;520
9;54126;521
9;54231;520
9;54702;521
9;54835;520
9;54854;521
9;54856;520
9;55072;521
9;55254;520
9;55323;519
9;55537;520
9;55651;519
9;55796;518
9;55911;519
9;56292;520
9;56384;521
9;56524;522
9;56710;521
9;56715;522
9;56741;523
9;56750;522
9;57018;521
9;57117;522
9;57134;523
9;57625;524
9;57859;523
9;58054;522
9;58399;521
9;58423;522
9;58600;523
9;58846;522
9;58882;521
9;58982;520
9;59145;521
9;59149;520
9;59426;519
9;59426;520
9;59735;519
9;60138;518
9;60390;517
9;60567;516
9;60628;517
9;61340;518
9;61477;519
9;61532;520
9;62193;521
9;62356;520
9;62611;521
9;62721;522
9;63067;521
9;63077;522
9;63130;523
9;63452;522
9;63920;521
9;63984;522
9;64351;521
9;64556;520
9;64736;519
9;64772;518
9;64815;517
9;64906;516
9;64946;515
9;65198;516
9;65262;517
9;65400;516
9;65548;515
9;65680;514
9;65799;515
9;65903;514
9;65915;513
9;65927;512
9;65967;511
9;66000;512
9;66111;513
9;66194;514
9;66223;515
9;66228;514
9;66228;515
9;66265;514
9;66643;515
9;66740;514
9;66760;513
9;66802;512
9;66884;511
9;66889;510
9;67150;511
9;67510;512
9;67677;511
9;67906;510
9;67953;509
9;67993;510
9;68003;509
9;68126;508
9;68321;507
9;68531;508
9;68581;509
9;68623;508
9;68701;509
9;69072;508
9;69086;509
9;69113;510
9;69296;509
9;69367;508
9;69504;507
9;69504;508
9;69728;507
9;69741;508
9;69948;509
9;69956;510
9;70061;509
9;70174;510
9;70308;509
9;70405;508
9;70614;507
9;70622;508
9;70951;509
9;71325;508
9;71517;509
9;71550;508
9;71692;509
9;71895;510
9;71924;511
9;72307;512
9;72460;513
9;72481;512
9;72660;513
9;72709;514
9;72760;513
9;72760;514
9;72818;515
9;73139;516
9;73309;515
9;73321;516
9;73393;515
9;73642;516
9;73668;515
9;73982;516
9;74087;517
9;74152;518
9;74354;519
9;74389;518
9;74473;517
9;74755;518
9;74781;517
9;74782;518
9;74879;517
9;74930;516
9;75323;515
9;75423;516
9;75572;515
9;75572;516
9;75681;515
9;75815;514
9;75908;513
9;75919;514
9;76054;513
9;76063;512
9;76545;513
9;76594;514
9;76641;513
9;77053;514
9;77213;513
9;77239;512
9;77257;513
9;77288;514
9;77324;513
9;77370;512
9;77370;513
9;77493;512
9;77824;511
9;77952;512
9;77977;513
9;77995;514
9;78053;513
9;78088;514
9;78131;515
9;78138;514
9;78260;513
9;78286;512
9;78435;513
9;78559;514
9;78572;513
9;78788;512
9;79811;511
9;79811;512
9;79888;513
9;79890;514
9;80656;515
9;81991;516
9;82482;517
9;83214;518
9;83373;517
9;84635;516
9;85203;517
9;85297;516
9;85460;517
9;85641;516
9;86766;517
10;0;508
10;1697;509
10;2707;508
10;2835;507
10;3068;508
10;3743;509
10;4932;510
10;6214;511
10;6637;512
10;7136;511
10;9886;510
10;11822;511
10;16749;512
10;22617;513
10;26215;514
10;26334;515
10;27313;516
10;27630;515
10;28002;516
10;28401;515
10;28819;514
10;29247;513
10;29421;512
10;29572;511
10;29660;510
10;30470;509
10;30591;510
10;30893;509
10;31482;508
10;31843;509
10;32074;508
10;32557;507
10;33078;506
10;33321;507
10;33514;506
10;34024;505
10;34598;506
10;34753;505
10;34759;504
10;35245;503
10;35650;502
10;35835;501
10;36216;502
10;36220;501
10;36278;502
10;36823;501
10;36839;502
10;37652;503
10;37881;504
10;38674;505
10;39250;506
10;39474;507
10;39537;506
10;39606;505
10;40250;506
10;40360;505
10;41834;504
10;42233;503
10;42443;502
10;42570;501
10;42712;500
10;43868;501
10;45860;502
10;46288;503
10;46495;502
10;47337;503
10;47476;504
10;47515;503
10;47720;502
10;47931;503
10;48203;502
10;48270;503
10;48691;504
10;48914;505
10;49302;506
10;49451;505
10;50555;506
10;51230;507
10;53363;506
10;53648;507
10;54166;508
10;54463;507
10;54463;508
10;54497;509
10;54610;508
10;54650;507
10;55189;508
10;55458;507
10;56097;506
10;56097;507
10;56535;506
10;56751;507
10;57644;506
10;57851;507
10;57878;506
10;58013;507
10;58351;506
10;58718;505
10;59204;506
10;59403;507
10;59824;506
10;61707;505
10;62032;506
10;62844;507
10;62897;508
10;63000;509
10;63361;510
10;63458;511
10;63653;512
10;63758;511
10;63959;512
10;64012;513
10;64203;512
10;64255;511
10;64255;512
10;64810;513
10;65025;512
10;65909;511
10;66095;510
10;66210;509
10;66866;508
10;67002;507
10;67101;508
10;67114;507
10;67124;506
10;67872;507
10;68026;506
10;68170;507
10;68566;508
10;68815;507
10;69076;506
10;69160;505
10;69279;504
10;69386;503
10;69882;504
10;71205;505
10;71517;506
10;72022;505
10;72654;506
10;72715;507
10;73182;506
10;73792;505
10;74130;506
10;74160;507
10;74321;508
10;74752;509
10;75727;508
10;75727;509
10;75793;510
10;75912;511
10;75930;510
10;76253;511
10;76599;510
10;76899;511
10;77226;510
10;77237;511
10;77326;512
10;77501;511
10;77904;512
10;78142;513
10;78837;512
10;78992;511
10;79066;510
10;80473;511
10;80839;510
10;80852;511
10;81298;510
10;81576;511
10;81851;512
10;82719;511
10;83667;510
10;84514;509
10;85352;508
10;85396;509
10;86079;508
10;86159;507
11;0;508
11;22787;509
11;22906;510
11;24081;509
11;25953;510
11;26464;511
11;26471;512
11;27155;511
11;27605;510
11;28295;511
11;28347;512
11;28565;513
11;29054;514
11;29214;515
11;30135;516
11;30253;517
11;30443;518
11;30579;517
11;31293;516
11;31963;517
11;32101;518
11;32228;519
11;32407;518
11;32439;517
11;32593;518
11;32824;519
11;32862;518
11;33044;519
11;33956;520
11;34001;521
11;34174;520
11;34370;519
11;34401;520
11;34530;521
11;34656;522
11;34812;521
11;35108;522
11;35294;523
11;35608;522
11;35616;523
11;35650;522
11;35668;523
11;36955;524
11;37479;525
11;38171;526
11;41848;525
11;44100;526
11;44753;527
11;45074;526
11;46159;527
11;46277;526
11;46985;525
11;47255;526
11;47453;525
11;47927;524
11;48687;523
11;49274;524
11;49287;523
11;49333;524
11;49456;523
11;50138;522
11;50166;523
11;50253;524
11;50376;523
11;50457;522
11;50730;521
11;50785;520
11;50894;521
11;51113;520
11;51140;519
11;51424;518
11;51881;517
11;52023;516
11;52082;515
11;52720;514
11;53467;513
11;53520;512
11;53603;511
11;53736;510
11;54432;509
11;55733;508
11;56700;509
11;57957;510
11;58800;509
11;58945;508
11;59276;507
11;59810;508
11;60144;507
11;60214;506
11;60249;505
11;60265;506
11;60292;505
11;60375;504
11;60542;503
11;61500;504
11;61750;503
11;61773;502
11;62413;501
11;62649;502
11;63553;503
11;63620;504
11;64788;505
11;65252;506
11;66404;505
11;67190;504
11;67814;505
11;68109;506
11;68239;507
11;68522;506
11;68803;505
11;69533;506
11;69546;505
11;70589;504
11;70908;505
11;71202;504
11;71934;503
11;72060;502
11;72081;501
11;72247;502
11;72387;503
11;72697;504
11;73221;503
11;73275;504
11;73521;503
11;74304;504
11;75004;503
11;75212;504
11;75231;503
11;75555;504
11;77024;505
11;77880;504
11;78104;503
11;78752;504
11;79332;503
11;79699;504
11;79795;503
11;79848;504
11;80449;503
11;81083;504
11;81375;503
11;81840;502
11;82051;501
11;82051;502
11;83195;503
11;83389;502
11;84331;501
11;84679;502
11;84819;501
11;85015;500
11;85729;499
12;0;508
12;414;507
12;767;508
12;809;509
12;1199;508
12;1719;507
12;2678;506
12;2734;507
12;2974;506
12;3142;505
12;3689;504
12;4545;505
12;4661;504
12;5631;503
12;5706;502
12;8272;501
12;10039;500
12;10415;499
12;11394;498
12;12267;497
12;12954;498
12;16717;497
12;23318;498
12;26094;499
12;29031;498
12;29135;497
12;29695;496
12;29944;495
12;30080;494
12;30129;493
12;30649;492
12;30995;493
12;31907;492
12;32222;491
12;32845;492
12;33471;493
12;34492;494
12;34691;493
12;35234;492
12;35561;493
12;35743;494
12;37193;495
12;39315;496
12;39407;497
12;40154;496
12;41981;495
12;42022;496
12;42991;497
12;43628;498
12;43906;497
12;45766;496
12;46417;497
